StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
r-bobcat-03,Ethernet120,r-leopard-80,Ethernet120,400000,128,Access,on
r-bobcat-03,Ethernet128,r-leopard-80,Ethernet128,400000,129,Access,on
r-bobcat-03,Ethernet136,r-leopard-80,Ethernet136,400000,130,Access,off
r-bobcat-03,Ethernet144,r-leopard-80,Ethernet144,400000,131,Access,off
r-bobcat-03,Ethernet152,r-leopard-80,Ethernet152,400000,132,Access,on
r-bobcat-03,Ethernet160,r-leopard-80,Ethernet160,100000,133,Access,on
r-bobcat-03,Ethernet164,r-leopard-80,Ethernet164,100000,134,Access,on
r-bobcat-03,Ethernet168,r-leopard-80,Ethernet168,100000,135,Access,on
r-bobcat-03,Ethernet172,r-leopard-80,Ethernet172,100000,136,Access,on
r-bobcat-03,Ethernet176,r-leopard-80,Ethernet176,100000,137,Access,on
r-bobcat-03,Ethernet180,r-leopard-80,Ethernet180,100000,138,Access,on
r-bobcat-03,Ethernet184,r-leopard-80,Ethernet184,100000,139,Access,on
r-bobcat-03,Ethernet188,r-leopard-80,Ethernet188,100000,140,Access,on
r-bobcat-03,Ethernet192,r-leopard-80,Ethernet192,100000,141,Access,on
r-bobcat-03,Ethernet196,r-leopard-80,Ethernet196,100000,142,Access,on
r-bobcat-03,Ethernet200,r-leopard-80,Ethernet200,100000,143,Access,on
r-bobcat-03,Ethernet204,r-leopard-80,Ethernet204,100000,144,Access,on
r-bobcat-03,Ethernet208,r-leopard-80,Ethernet208,100000,145,Access,on
r-bobcat-03,Ethernet212,r-leopard-80,Ethernet212,100000,146,Access,on
r-bobcat-03,Ethernet216,r-leopard-80,Ethernet216,100000,147,Access,on
r-bobcat-03,Ethernet220,r-leopard-80,Ethernet220,100000,148,Access,on
r-leopard-80,Ethernet248,r-r740-14,enp21p0,100000,101-148,Trunk

