StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
r-bobcat-03,Ethernet178,r-leopard-80,Ethernet178,100000,166,Access,on
r-bobcat-03,Ethernet180,r-leopard-80,Ethernet180,100000,167,Access,on
r-bobcat-03,Ethernet182,r-leopard-80,Ethernet182,100000,168,Access,on
r-bobcat-03,Ethernet184,r-leopard-80,Ethernet184,100000,169,Access,on
r-bobcat-03,Ethernet186,r-leopard-80,Ethernet186,100000,170,Access,on
r-bobcat-03,Ethernet188,r-leopard-80,Ethernet188,100000,171,Access,on
r-bobcat-03,Ethernet190,r-leopard-80,Ethernet190,100000,172,Access,on
r-bobcat-03,Ethernet192,r-leopard-80,Ethernet192,100000,173,Access,on
r-bobcat-03,Ethernet194,r-leopard-80,Ethernet194,100000,174,Access,on
r-bobcat-03,Ethernet196,r-leopard-80,Ethernet196,100000,175,Access,on
r-bobcat-03,Ethernet198,r-leopard-80,Ethernet198,100000,176,Access,on
r-bobcat-03,Ethernet200,r-leopard-80,Ethernet200,100000,177,Access,on
r-bobcat-03,Ethernet202,r-leopard-80,Ethernet202,100000,178,Access,on
r-bobcat-03,Ethernet204,r-leopard-80,Ethernet204,100000,179,Access,on
r-bobcat-03,Ethernet206,r-leopard-80,Ethernet206,100000,180,Access,on
r-bobcat-03,Ethernet208,r-leopard-80,Ethernet208,100000,181,Access,on
r-bobcat-03,Ethernet210,r-leopard-80,Ethernet210,100000,182,Access,on
r-bobcat-03,Ethernet212,r-leopard-80,Ethernet212,100000,183,Access,on
r-bobcat-03,Ethernet214,r-leopard-80,Ethernet214,100000,184,Access,on
r-bobcat-03,Ethernet216,r-leopard-80,Ethernet216,100000,185,Access,on
r-bobcat-03,Ethernet218,r-leopard-80,Ethernet218,100000,186,Access,on
r-bobcat-03,Ethernet220,r-leopard-80,Ethernet220,100000,187,Access,on
r-bobcat-03,Ethernet222,r-leopard-80,Ethernet222,100000,188,Access,on
r-leopard-80,Ethernet248,r-r740-14,enp21p0,100000,101-188,Trunk
