StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
bobcat-1250,Ethernet128,leopard-1252,Ethernet128,400000,153,Access,on
bobcat-1250,Ethernet136,leopard-1252,Ethernet136,400000,154,Access,off
bobcat-1250,Ethernet144,leopard-1252,Ethernet144,400000,155,Access,off
bobcat-1250,Ethernet152,leopard-1252,Ethernet152,400000,156,Access,on
bobcat-1250,Ethernet160,leopard-1252,Ethernet160,100000,157,Access,on
bobcat-1250,Ethernet162,leopard-1252,Ethernet162,100000,158,Access,on
bobcat-1250,Ethernet164,leopard-1252,Ethernet164,100000,159,Access,on
bobcat-1250,Ethernet166,leopard-1252,Ethernet166,100000,160,Access,on
bobcat-1250,Ethernet168,leopard-1252,Ethernet168,100000,161,Access,on
bobcat-1250,Ethernet170,leopard-1252,Ethernet170,100000,162,Access,on
bobcat-1250,Ethernet172,leopard-1252,Ethernet172,100000,163,Access,on
bobcat-1250,Ethernet174,leopard-1252,Ethernet174,100000,164,Access,on
bobcat-1250,Ethernet176,leopard-1252,Ethernet176,100000,165,Access,on
bobcat-1250,Ethernet178,leopard-1252,Ethernet178,100000,166,Access,on
bobcat-1250,Ethernet180,leopard-1252,Ethernet180,100000,167,Access,on
bobcat-1250,Ethernet182,leopard-1252,Ethernet182,100000,168,Access,on
bobcat-1250,Ethernet184,leopard-1252,Ethernet184,100000,169,Access,on
bobcat-1250,Ethernet186,leopard-1252,Ethernet186,100000,170,Access,on
bobcat-1250,Ethernet188,leopard-1252,Ethernet188,100000,171,Access,on
bobcat-1250,Ethernet190,leopard-1252,Ethernet190,100000,172,Access,on
bobcat-1250,Ethernet192,leopard-1252,Ethernet192,100000,173,Access,on
bobcat-1250,Ethernet194,leopard-1252,Ethernet194,100000,174,Access,on
bobcat-1250,Ethernet196,leopard-1252,Ethernet196,100000,175,Access,on
bobcat-1250,Ethernet198,leopard-1252,Ethernet198,100000,176,Access,on
bobcat-1250,Ethernet200,leopard-1252,Ethernet200,100000,177,Access,on
bobcat-1250,Ethernet202,leopard-1252,Ethernet202,100000,178,Access,on
bobcat-1250,Ethernet204,leopard-1252,Ethernet204,100000,179,Access,on
bobcat-1250,Ethernet206,leopard-1252,Ethernet206,100000,180,Access,on
bobcat-1250,Ethernet208,leopard-1252,Ethernet208,100000,181,Access,on
bobcat-1250,Ethernet210,leopard-1252,Ethernet210,100000,182,Access,on
bobcat-1250,Ethernet212,leopard-1252,Ethernet212,100000,183,Access,on
bobcat-1250,Ethernet214,leopard-1252,Ethernet214,100000,184,Access,on
bobcat-1250,Ethernet216,leopard-1252,Ethernet216,100000,185,Access,on
bobcat-1250,Ethernet218,leopard-1252,Ethernet218,100000,186,Access,on
bobcat-1250,Ethernet220,leopard-1252,Ethernet220,100000,187,Access,on
bobcat-1250,Ethernet222,leopard-1252,Ethernet222,100000,188,Access,on
leopard-1252,Ethernet248,fit-sonic-vrt-80,ens2f0,100000,101-188,Trunk
