StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
r-bison-20,Ethernet40,r-bison-21,Ethernet40,100000,1070,Access,on
r-bison-20,Ethernet41,r-bison-21,Ethernet41,100000,1071,Access,on
r-bison-20,Ethernet42,r-bison-21,Ethernet42,100000,1072,Access,on
r-bison-20,Ethernet43,r-bison-21,Ethernet43,100000,1073,Access,on
r-bison-20,Ethernet44,r-bison-21,Ethernet44,100000,1074,Access,on
r-bison-20,Ethernet45,r-bison-21,Ethernet45,100000,1075,Access,on
r-bison-20,Ethernet46,r-bison-21,Ethernet46,100000,1076,Access,on
r-bison-20,Ethernet47,r-bison-21,Ethernet47,100000,1077,Access,on
r-bison-20,Ethernet48,r-bison-21,Ethernet48,100000,1078,Access,on
r-bison-20,Ethernet49,r-bison-21,Ethernet49,100000,1079,Access,on
r-bison-20,Ethernet50,r-bison-21,Ethernet50,100000,1080,Access,on
r-bison-20,Ethernet51,r-bison-21,Ethernet51,100000,1081,Access,on
r-bison-20,Ethernet52,r-bison-21,Ethernet52,100000,1082,Access,on
r-bison-20,Ethernet53,r-bison-21,Ethernet53,100000,1083,Access,on
r-bison-20,Ethernet54,r-bison-21,Ethernet54,100000,1084,Access,on
r-bison-20,Ethernet55,r-bison-21,Ethernet55,100000,1085,Access,on
r-bison-20,Ethernet56,r-bison-21,Ethernet56,100000,1086,Access,on
r-bison-20,Ethernet57,r-bison-21,Ethernet57,100000,1087,Access,on
r-bison-20,Ethernet58,r-bison-21,Ethernet58,100000,1088,Access,on
r-bison-20,Ethernet59,r-bison-21,Ethernet59,100000,1089,Access,on
r-bison-20,Ethernet60,r-bison-21,Ethernet60,100000,1090,Access,on
r-bison-20,Ethernet61,r-bison-21,Ethernet61,100000,1091,Access,on
r-bison-20,Ethernet62,r-bison-21,Ethernet62,100000,1092,Access,on
r-bison-20,Ethernet63,r-bison-21,Ethernet63,100000,1093,Access,on
r-bison-20,Ethernet64,r-bison-21,Ethernet64,100000,1094,Access,on
r-bison-20,Ethernet65,r-bison-21,Ethernet65,100000,1095,Access,on
r-bison-20,Ethernet66,r-bison-21,Ethernet66,100000,1096,Access,on
r-bison-20,Ethernet67,r-bison-21,Ethernet67,100000,1097,Access,on
r-bison-20,Ethernet68,r-bison-21,Ethernet68,100000,1098,Access,on
r-bison-20,Ethernet69,r-bison-21,Ethernet69,100000,1099,Access,on
r-bison-20,Ethernet70,r-bison-21,Ethernet70,100000,1100,Access,on
r-bison-20,Ethernet71,r-bison-21,Ethernet71,100000,2644,Access,on
r-bison-20,Ethernet72,r-bison-21,Ethernet72,100000,2645,Access,on
r-bison-20,Ethernet73,r-bison-21,Ethernet73,100000,2646,Access,on
r-bison-20,Ethernet74,r-bison-21,Ethernet74,100000,2647,Access,on
r-bison-20,Ethernet75,r-bison-21,Ethernet75,100000,2648,Access,on
r-bison-20,Ethernet76,r-bison-21,Ethernet76,100000,2649,Access,on
r-bison-20,Ethernet77,r-bison-21,Ethernet77,100000,2650,Access,on
r-bison-20,Ethernet78,r-bison-21,Ethernet78,100000,2651,Access,on
r-bison-20,Ethernet79,r-bison-21,Ethernet79,100000,2652,Access,on
r-bison-20,Ethernet80,r-bison-21,Ethernet80,100000,2653,Access,on
r-bison-20,Ethernet81,r-bison-21,Ethernet81,100000,2654,Access,on
r-bison-20,Ethernet82,r-bison-21,Ethernet82,100000,2655,Access,on
r-bison-20,Ethernet83,r-bison-21,Ethernet83,100000,2656,Access,on
r-bison-20,Ethernet84,r-bison-21,Ethernet84,100000,2657,Access,on
r-bison-20,Ethernet85,r-bison-21,Ethernet85,100000,2658,Access,on
r-bison-20,Ethernet86,r-bison-21,Ethernet86,100000,2659,Access,on
r-bison-20,Ethernet87,r-bison-21,Ethernet87,100000,2660,Access,on
r-bison-20,Ethernet88,r-bison-21,Ethernet88,100000,2661,Access,on
r-bison-20,Ethernet89,r-bison-21,Ethernet89,100000,2662,Access,on
r-bison-20,Ethernet90,r-bison-21,Ethernet90,100000,2663,Access,on
r-bison-20,Ethernet91,r-bison-21,Ethernet91,100000,2664,Access,on
r-bison-20,Ethernet92,r-bison-21,Ethernet92,100000,2665,Access,on
r-bison-20,Ethernet93,r-bison-21,Ethernet93,100000,2666,Access,on
r-bison-20,Ethernet94,r-bison-21,Ethernet94,100000,2667,Access,on
r-bison-20,Ethernet95,r-bison-21,Ethernet95,100000,2668,Access,on
r-bison-20,Ethernet96,r-bison-21,Ethernet96,400000,2669,Access,on
r-bison-20,Ethernet100,r-bison-21,Ethernet100,400000,2673,Access,on
r-bison-20,Ethernet104,r-bison-21,Ethernet104,400000,2677,Access,on
r-bison-20,Ethernet108,r-bison-21,Ethernet108,400000,2681,Access,on
r-bison-20,Ethernet112,r-bison-21,Ethernet112,100000,2685,Access,on
r-bison-20,Ethernet113,r-bison-21,Ethernet113,100000,2686,Access,on
r-bison-20,Ethernet114,r-bison-21,Ethernet114,100000,2687,Access,on
r-bison-20,Ethernet115,r-bison-21,Ethernet115,100000,2688,Access,on
r-bison-20,Ethernet116,r-bison-21,Ethernet116,100000,2689,Access,on
r-bison-20,Ethernet117,r-bison-21,Ethernet117,100000,2690,Access,on
r-bison-20,Ethernet118,r-bison-21,Ethernet118,100000,2691,Access,on
r-bison-20,Ethernet119,r-bison-21,Ethernet119,100000,2692,Access,on
r-bison-20,Ethernet120,r-bison-21,Ethernet120,100000,2693,Access,on
r-bison-20,Ethernet121,r-bison-21,Ethernet121,100000,2694,Access,on
r-bison-20,Ethernet122,r-bison-21,Ethernet122,100000,2695,Access,on
r-bison-20,Ethernet123,r-bison-21,Ethernet123,100000,2696,Access,on
r-bison-20,Ethernet124,r-bison-21,Ethernet124,100000,2697,Access,on
r-bison-20,Ethernet125,r-bison-21,Ethernet125,100000,2698,Access,on
r-bison-20,Ethernet126,r-bison-21,Ethernet126,100000,2699,Access,on
r-bison-20,Ethernet127,r-bison-21,Ethernet127,100000,2700,Access,on
r-bison-20,Ethernet128,r-bison-21,Ethernet128,400000,2701,Access,on
r-bison-20,Ethernet132,r-bison-21,Ethernet132,400000,2705,Access,on
r-bison-20,Ethernet136,r-bison-21,Ethernet136,400000,2709,Access,on
r-bison-20,Ethernet140,r-bison-21,Ethernet140,400000,2713,Access,on
r-bison-20,Ethernet144,r-bison-21,Ethernet144,100000,2717,Access,on
r-bison-20,Ethernet145,r-bison-21,Ethernet145,100000,2718,Access,on
r-bison-20,Ethernet146,r-bison-21,Ethernet146,100000,2719,Access,on
r-bison-20,Ethernet147,r-bison-21,Ethernet147,100000,2720,Access,on
r-bison-20,Ethernet148,r-bison-21,Ethernet148,100000,2721,Access,on
r-bison-20,Ethernet149,r-bison-21,Ethernet149,100000,2722,Access,on
r-bison-20,Ethernet150,r-bison-21,Ethernet150,100000,2723,Access,on
r-bison-20,Ethernet151,r-bison-21,Ethernet151,100000,2724,Access,on
r-bison-20,Ethernet152,r-bison-21,Ethernet152,100000,2725,Access,on
r-bison-20,Ethernet153,r-bison-21,Ethernet153,100000,2726,Access,on
r-bison-20,Ethernet154,r-bison-21,Ethernet154,100000,2727,Access,on
r-bison-20,Ethernet155,r-bison-21,Ethernet155,100000,2728,Access,on
r-bison-20,Ethernet156,r-bison-21,Ethernet156,100000,2729,Access,on
r-bison-20,Ethernet157,r-bison-21,Ethernet157,100000,2730,Access,on
r-bison-20,Ethernet158,r-bison-21,Ethernet158,100000,2731,Access,on
r-bison-20,Ethernet159,r-bison-21,Ethernet159,100000,2732,Access,on
r-bison-20,Ethernet160,r-bison-21,Ethernet160,100000,2733,Access,on
r-bison-20,Ethernet161,r-bison-21,Ethernet161,100000,2734,Access,on
r-bison-20,Ethernet162,r-bison-21,Ethernet162,100000,2735,Access,on
r-bison-20,Ethernet163,r-bison-21,Ethernet163,100000,2736,Access,on
r-bison-20,Ethernet164,r-bison-21,Ethernet164,100000,2737,Access,on
r-bison-20,Ethernet165,r-bison-21,Ethernet165,100000,2738,Access,on
r-bison-20,Ethernet166,r-bison-21,Ethernet166,100000,2739,Access,on
r-bison-20,Ethernet167,r-bison-21,Ethernet167,100000,2740,Access,on
r-bison-20,Ethernet168,r-bison-21,Ethernet168,100000,2741,Access,on
r-bison-20,Ethernet169,r-bison-21,Ethernet169,100000,2742,Access,on
r-bison-20,Ethernet170,r-bison-21,Ethernet170,100000,2743,Access,on
r-bison-20,Ethernet171,r-bison-21,Ethernet171,100000,2744,Access,on
r-bison-20,Ethernet172,r-bison-21,Ethernet172,100000,2745,Access,on
r-bison-20,Ethernet173,r-bison-21,Ethernet173,100000,2746,Access,on
r-bison-20,Ethernet174,r-bison-21,Ethernet174,100000,2747,Access,on
r-bison-20,Ethernet175,r-bison-21,Ethernet175,100000,2748,Access,on
r-bison-20,Ethernet176,r-bison-21,Ethernet176,100000,2749,Access,on
r-bison-20,Ethernet177,r-bison-21,Ethernet177,100000,2750,Access,on
r-bison-20,Ethernet178,r-bison-21,Ethernet178,100000,2751,Access,on
r-bison-20,Ethernet179,r-bison-21,Ethernet179,100000,2752,Access,on
r-bison-20,Ethernet180,r-bison-21,Ethernet180,100000,2753,Access,on
r-bison-20,Ethernet181,r-bison-21,Ethernet181,100000,2754,Access,on
r-bison-20,Ethernet182,r-bison-21,Ethernet182,100000,2755,Access,on
r-bison-20,Ethernet183,r-bison-21,Ethernet183,100000,2756,Access,on
r-bison-20,Ethernet184,r-bison-21,Ethernet184,100000,2757,Access,on
r-bison-20,Ethernet185,r-bison-21,Ethernet185,100000,2758,Access,on
r-bison-20,Ethernet186,r-bison-21,Ethernet186,100000,2759,Access,on
r-bison-20,Ethernet187,r-bison-21,Ethernet187,100000,2760,Access,on
r-bison-20,Ethernet188,r-bison-21,Ethernet188,100000,2761,Access,on
r-bison-20,Ethernet189,r-bison-21,Ethernet189,100000,2762,Access,on
r-bison-20,Ethernet190,r-bison-21,Ethernet190,100000,2763,Access,on
r-bison-20,Ethernet191,r-bison-21,Ethernet191,100000,2764,Access,on
r-bison-20,Ethernet192,r-bison-21,Ethernet192,100000,2765,Access,on
r-bison-20,Ethernet193,r-bison-21,Ethernet193,100000,2766,Access,on
r-bison-20,Ethernet194,r-bison-21,Ethernet194,100000,2767,Access,on
r-bison-20,Ethernet195,r-bison-21,Ethernet195,100000,2768,Access,on
r-bison-20,Ethernet196,r-bison-21,Ethernet196,100000,2769,Access,on
r-bison-20,Ethernet197,r-bison-21,Ethernet197,100000,2770,Access,on
r-bison-20,Ethernet198,r-bison-21,Ethernet198,100000,2771,Access,on
r-bison-20,Ethernet199,r-bison-21,Ethernet199,100000,2772,Access,on
r-bison-20,Ethernet200,r-bison-21,Ethernet200,100000,2773,Access,on
r-bison-20,Ethernet201,r-bison-21,Ethernet201,100000,2774,Access,on
r-bison-20,Ethernet202,r-bison-21,Ethernet202,100000,2775,Access,on
r-bison-20,Ethernet203,r-bison-21,Ethernet203,100000,2776,Access,on
r-bison-20,Ethernet204,r-bison-21,Ethernet204,100000,2777,Access,on
r-bison-20,Ethernet205,r-bison-21,Ethernet205,100000,2778,Access,on
r-bison-20,Ethernet206,r-bison-21,Ethernet206,100000,2779,Access,on
r-bison-20,Ethernet207,r-bison-21,Ethernet207,100000,2780,Access,on
r-bison-20,Ethernet208,r-bison-21,Ethernet208,100000,2781,Access,on
r-bison-20,Ethernet209,r-bison-21,Ethernet209,100000,2782,Access,on
r-bison-20,Ethernet210,r-bison-21,Ethernet210,100000,2783,Access,on
r-bison-20,Ethernet211,r-bison-21,Ethernet211,100000,2784,Access,on
r-bison-20,Ethernet212,r-bison-21,Ethernet212,100000,2785,Access,on
r-bison-20,Ethernet213,r-bison-21,Ethernet213,100000,2786,Access,on
r-bison-20,Ethernet214,r-bison-21,Ethernet214,100000,2787,Access,on
r-bison-20,Ethernet215,r-bison-21,Ethernet215,100000,2788,Access,on
r-bison-20,Ethernet216,r-bison-21,Ethernet216,100000,2789,Access,on
r-bison-20,Ethernet217,r-bison-21,Ethernet217,100000,2790,Access,on
r-bison-20,Ethernet218,r-bison-21,Ethernet218,100000,2791,Access,on
r-bison-20,Ethernet219,r-bison-21,Ethernet219,100000,2792,Access,on
r-bison-20,Ethernet220,r-bison-21,Ethernet220,100000,2793,Access,on
r-bison-20,Ethernet221,r-bison-21,Ethernet221,100000,2794,Access,on
r-bison-20,Ethernet222,r-bison-21,Ethernet222,100000,2795,Access,on
r-bison-20,Ethernet223,r-bison-21,Ethernet223,100000,2796,Access,on
r-bison-20,Ethernet224,r-bison-21,Ethernet224,100000,2797,Access,on
r-bison-20,Ethernet225,r-bison-21,Ethernet225,100000,2798,Access,on
r-bison-20,Ethernet226,r-bison-21,Ethernet226,100000,2799,Access,on
r-bison-20,Ethernet227,r-bison-21,Ethernet227,100000,2800,Access,on
r-bison-20,Ethernet228,r-bison-21,Ethernet228,100000,2801,Access,on
r-bison-20,Ethernet229,r-bison-21,Ethernet229,100000,2802,Access,on
r-bison-20,Ethernet230,r-bison-21,Ethernet230,100000,2803,Access,on
r-bison-20,Ethernet231,r-bison-21,Ethernet231,100000,2804,Access,on
r-bison-20,Ethernet232,r-bison-21,Ethernet232,100000,2805,Access,on
r-bison-20,Ethernet233,r-bison-21,Ethernet233,100000,2806,Access,on
r-bison-20,Ethernet234,r-bison-21,Ethernet234,100000,2807,Access,on
r-bison-20,Ethernet235,r-bison-21,Ethernet235,100000,2808,Access,on
r-bison-20,Ethernet236,r-bison-21,Ethernet236,100000,2809,Access,on
r-bison-20,Ethernet237,r-bison-21,Ethernet237,100000,2810,Access,on
r-bison-20,Ethernet238,r-bison-21,Ethernet238,100000,2811,Access,on
r-bison-20,Ethernet239,r-bison-21,Ethernet239,100000,2812,Access,on
r-bison-20,Ethernet240,r-bison-21,Ethernet240,100000,2813,Access,on
r-bison-20,Ethernet241,r-bison-21,Ethernet241,100000,2814,Access,on
r-bison-20,Ethernet242,r-bison-21,Ethernet242,100000,2815,Access,on
r-bison-20,Ethernet243,r-bison-21,Ethernet243,100000,2816,Access,on
r-bison-20,Ethernet244,r-bison-21,Ethernet244,100000,2817,Access,on
r-bison-20,Ethernet245,r-bison-21,Ethernet245,100000,2818,Access,on
r-bison-20,Ethernet246,r-bison-21,Ethernet246,100000,2819,Access,on
r-bison-20,Ethernet247,r-bison-21,Ethernet247,100000,2820,Access,on
r-bison-20,Ethernet248,r-bison-21,Ethernet248,100000,2821,Access,on
r-bison-20,Ethernet249,r-bison-21,Ethernet249,100000,2822,Access,on
r-bison-20,Ethernet250,r-bison-21,Ethernet250,100000,2823,Access,on
r-bison-20,Ethernet251,r-bison-21,Ethernet251,100000,2824,Access,on
r-bison-20,Ethernet252,r-bison-21,Ethernet252,100000,2825,Access,on
r-bison-20,Ethernet253,r-bison-21,Ethernet253,100000,2826,Access,on
r-bison-20,Ethernet254,r-bison-21,Ethernet254,100000,2827,Access,on
r-bison-20,Ethernet255,r-bison-21,Ethernet255,100000,2828,Access,on
r-bison-20,Ethernet256,r-bison-21,Ethernet256,100000,2829,Access,on
r-bison-20,Ethernet257,r-bison-21,Ethernet257,100000,2830,Access,on
r-bison-20,Ethernet258,r-bison-21,Ethernet258,100000,2831,Access,on
r-bison-20,Ethernet259,r-bison-21,Ethernet259,100000,2832,Access,on
r-bison-20,Ethernet260,r-bison-21,Ethernet260,100000,2833,Access,on
r-bison-20,Ethernet261,r-bison-21,Ethernet261,100000,2834,Access,on
r-bison-20,Ethernet262,r-bison-21,Ethernet262,100000,2835,Access,on
r-bison-20,Ethernet263,r-bison-21,Ethernet263,100000,2836,Access,on
r-bison-20,Ethernet264,r-bison-21,Ethernet264,100000,2837,Access,on
r-bison-20,Ethernet265,r-bison-21,Ethernet265,100000,2838,Access,on
r-bison-20,Ethernet266,r-bison-21,Ethernet266,100000,2839,Access,on
r-bison-20,Ethernet267,r-bison-21,Ethernet267,100000,2840,Access,on
r-bison-20,Ethernet268,r-bison-21,Ethernet268,100000,2841,Access,on
r-bison-20,Ethernet269,r-bison-21,Ethernet269,100000,2842,Access,on
r-bison-20,Ethernet270,r-bison-21,Ethernet270,100000,2843,Access,on
r-bison-20,Ethernet271,r-bison-21,Ethernet271,100000,2844,Access,on
r-bison-20,Ethernet272,r-bison-21,Ethernet272,100000,2845,Access,on
r-bison-20,Ethernet273,r-bison-21,Ethernet273,100000,2846,Access,on
r-bison-20,Ethernet274,r-bison-21,Ethernet274,100000,2847,Access,on
r-bison-20,Ethernet275,r-bison-21,Ethernet275,100000,2848,Access,on
r-bison-20,Ethernet276,r-bison-21,Ethernet276,100000,2849,Access,on
r-bison-20,Ethernet277,r-bison-21,Ethernet277,100000,2850,Access,on
r-bison-20,Ethernet278,r-bison-21,Ethernet278,100000,2851,Access,on
r-bison-20,Ethernet279,r-bison-21,Ethernet279,100000,2852,Access,on
r-bison-20,Ethernet280,r-bison-21,Ethernet280,100000,2853,Access,on
r-bison-20,Ethernet281,r-bison-21,Ethernet281,100000,2854,Access,on
r-bison-20,Ethernet282,r-bison-21,Ethernet282,100000,2855,Access,on
r-bison-20,Ethernet283,r-bison-21,Ethernet283,100000,2856,Access,on
r-bison-20,Ethernet284,r-bison-21,Ethernet284,100000,2857,Access,on
r-bison-20,Ethernet285,r-bison-21,Ethernet285,100000,2858,Access,on
r-bison-20,Ethernet286,r-bison-21,Ethernet286,100000,2859,Access,on
r-bison-20,Ethernet287,r-bison-21,Ethernet287,100000,2860,Access,on
r-bison-20,Ethernet288,r-bison-21,Ethernet288,100000,2861,Access,on
r-bison-20,Ethernet289,r-bison-21,Ethernet289,100000,2862,Access,on
r-bison-20,Ethernet290,r-bison-21,Ethernet290,100000,2863,Access,on
r-bison-20,Ethernet291,r-bison-21,Ethernet291,100000,2864,Access,on
r-bison-20,Ethernet292,r-bison-21,Ethernet292,100000,2865,Access,on
r-bison-20,Ethernet293,r-bison-21,Ethernet293,100000,2866,Access,on
r-bison-20,Ethernet294,r-bison-21,Ethernet294,100000,2867,Access,on
r-bison-20,Ethernet295,r-bison-21,Ethernet295,100000,2868,Access,on
r-bison-20,Ethernet296,r-bison-21,Ethernet296,100000,2869,Access,on
r-bison-20,Ethernet297,r-bison-21,Ethernet297,100000,2870,Access,on
r-bison-20,Ethernet298,r-bison-21,Ethernet298,100000,2871,Access,on
r-bison-20,Ethernet299,r-bison-21,Ethernet299,100000,2872,Access,on
r-bison-20,Ethernet300,r-bison-21,Ethernet300,100000,2873,Access,on
r-bison-20,Ethernet301,r-bison-21,Ethernet301,100000,2874,Access,on
r-bison-20,Ethernet302,r-bison-21,Ethernet302,100000,2875,Access,on
r-bison-20,Ethernet303,r-bison-21,Ethernet303,100000,2876,Access,on
r-bison-20,Ethernet304,r-bison-21,Ethernet304,100000,2877,Access,on
r-bison-20,Ethernet305,r-bison-21,Ethernet305,100000,2878,Access,on
r-bison-20,Ethernet306,r-bison-21,Ethernet306,100000,2879,Access,on
r-bison-20,Ethernet307,r-bison-21,Ethernet307,100000,2880,Access,on
r-bison-20,Ethernet308,r-bison-21,Ethernet308,100000,2881,Access,on
r-bison-20,Ethernet309,r-bison-21,Ethernet309,100000,2882,Access,on
r-bison-20,Ethernet310,r-bison-21,Ethernet310,100000,2883,Access,on
r-bison-20,Ethernet311,r-bison-21,Ethernet311,100000,2884,Access,on
r-bison-20,Ethernet312,r-bison-21,Ethernet312,100000,2885,Access,on
r-bison-20,Ethernet313,r-bison-21,Ethernet313,100000,2886,Access,on
r-bison-20,Ethernet314,r-bison-21,Ethernet314,100000,2887,Access,on
r-bison-20,Ethernet315,r-bison-21,Ethernet315,100000,2888,Access,on
r-bison-20,Ethernet316,r-bison-21,Ethernet316,100000,2889,Access,on
r-bison-20,Ethernet317,r-bison-21,Ethernet317,100000,2890,Access,on
r-bison-20,Ethernet318,r-bison-21,Ethernet318,100000,2891,Access,on
r-bison-20,Ethernet319,r-bison-21,Ethernet319,100000,2892,Access,on
r-bison-20,Ethernet320,r-bison-21,Ethernet320,100000,2893,Access,on
r-bison-20,Ethernet321,r-bison-21,Ethernet321,100000,2894,Access,on
r-bison-20,Ethernet322,r-bison-21,Ethernet322,100000,2895,Access,on
r-bison-20,Ethernet323,r-bison-21,Ethernet323,100000,2896,Access,on
r-bison-20,Ethernet324,r-bison-21,Ethernet324,100000,2897,Access,on
r-bison-20,Ethernet325,r-bison-21,Ethernet325,100000,2898,Access,on
r-bison-20,Ethernet326,r-bison-21,Ethernet326,100000,2899,Access,on
r-bison-20,Ethernet327,r-bison-21,Ethernet327,100000,2900,Access,on
r-bison-20,Ethernet328,r-bison-21,Ethernet328,100000,2901,Access,on
r-bison-20,Ethernet329,r-bison-21,Ethernet329,100000,2902,Access,on
r-bison-20,Ethernet330,r-bison-21,Ethernet330,100000,2903,Access,on
r-bison-20,Ethernet331,r-bison-21,Ethernet331,100000,2904,Access,on
r-bison-20,Ethernet332,r-bison-21,Ethernet332,100000,2905,Access,on
r-bison-20,Ethernet333,r-bison-21,Ethernet333,100000,2906,Access,on
r-bison-20,Ethernet334,r-bison-21,Ethernet334,100000,2907,Access,on
r-bison-20,Ethernet335,r-bison-21,Ethernet335,100000,2908,Access,on
r-bison-20,Ethernet336,r-bison-21,Ethernet336,100000,2909,Access,on
r-bison-20,Ethernet337,r-bison-21,Ethernet337,100000,2910,Access,on
r-bison-20,Ethernet338,r-bison-21,Ethernet338,100000,2911,Access,on
r-bison-20,Ethernet339,r-bison-21,Ethernet339,100000,2912,Access,on
r-bison-20,Ethernet340,r-bison-21,Ethernet340,100000,2913,Access,on
r-bison-20,Ethernet341,r-bison-21,Ethernet341,100000,2914,Access,on
r-bison-20,Ethernet342,r-bison-21,Ethernet342,100000,2915,Access,on
r-bison-20,Ethernet343,r-bison-21,Ethernet343,100000,2916,Access,on
r-bison-20,Ethernet344,r-bison-21,Ethernet344,100000,2917,Access,on
r-bison-20,Ethernet345,r-bison-21,Ethernet345,100000,2918,Access,on
r-bison-20,Ethernet346,r-bison-21,Ethernet346,100000,2919,Access,on
r-bison-20,Ethernet347,r-bison-21,Ethernet347,100000,2920,Access,on
r-bison-20,Ethernet348,r-bison-21,Ethernet348,100000,2921,Access,on
r-bison-20,Ethernet349,r-bison-21,Ethernet349,100000,2922,Access,on
r-bison-20,Ethernet350,r-bison-21,Ethernet350,100000,2923,Access,on
r-bison-20,Ethernet351,r-bison-21,Ethernet351,100000,2924,Access,on
r-bison-20,Ethernet352,r-bison-21,Ethernet352,400000,2925,Access,on
r-bison-20,Ethernet356,r-bison-21,Ethernet356,400000,2929,Access,on
r-bison-20,Ethernet360,r-bison-21,Ethernet360,400000,2933,Access,on
r-bison-20,Ethernet364,r-bison-21,Ethernet364,400000,2937,Access,on
r-bison-20,Ethernet368,r-bison-21,Ethernet368,100000,2941,Access,on
r-bison-20,Ethernet369,r-bison-21,Ethernet369,100000,2942,Access,on
r-bison-20,Ethernet370,r-bison-21,Ethernet370,100000,2943,Access,on
r-bison-20,Ethernet371,r-bison-21,Ethernet371,100000,2944,Access,on
r-bison-20,Ethernet372,r-bison-21,Ethernet372,100000,2945,Access,on
r-bison-20,Ethernet373,r-bison-21,Ethernet373,100000,2946,Access,on
r-bison-20,Ethernet374,r-bison-21,Ethernet374,100000,2947,Access,on
r-bison-20,Ethernet375,r-bison-21,Ethernet375,100000,2948,Access,on
r-bison-20,Ethernet376,r-bison-21,Ethernet376,100000,2949,Access,on
r-bison-20,Ethernet377,r-bison-21,Ethernet377,100000,2950,Access,on
r-bison-20,Ethernet378,r-bison-21,Ethernet378,100000,2951,Access,on
r-bison-20,Ethernet379,r-bison-21,Ethernet379,100000,2952,Access,on
r-bison-20,Ethernet380,r-bison-21,Ethernet380,100000,2953,Access,on
r-bison-20,Ethernet381,r-bison-21,Ethernet381,100000,2954,Access,on
r-bison-20,Ethernet382,r-bison-21,Ethernet382,100000,2955,Access,on
r-bison-20,Ethernet383,r-bison-21,Ethernet383,100000,2956,Access,on
r-bison-20,Ethernet384,r-bison-21,Ethernet384,400000,2957,Access,on
r-bison-20,Ethernet388,r-bison-21,Ethernet388,400000,2961,Access,on
r-bison-20,Ethernet392,r-bison-21,Ethernet392,400000,2965,Access,on
r-bison-20,Ethernet396,r-bison-21,Ethernet396,400000,2969,Access,on
r-bison-20,Ethernet400,r-bison-21,Ethernet400,100000,2973,Access,on
r-bison-20,Ethernet401,r-bison-21,Ethernet401,100000,2974,Access,on
r-bison-20,Ethernet402,r-bison-21,Ethernet402,100000,2975,Access,on
r-bison-20,Ethernet403,r-bison-21,Ethernet403,100000,2976,Access,on
