StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
sws-cham6s-7,Ethernet280,sws-cham6s-8,Ethernet280,800000,1721,Access,off
sws-cham6s-7,Ethernet284,sws-cham6s-8,Ethernet284,800000,1722,Access,off
sws-cham6s-7,Ethernet288,sws-cham6s-8,Ethernet288,800000,1723,Access,off
sws-cham6s-7,Ethernet292,sws-cham6s-8,Ethernet292,800000,1724,Access,off
sws-cham6s-7,Ethernet296,sws-cham6s-8,Ethernet296,800000,1725,Access,off
sws-cham6s-7,Ethernet300,sws-cham6s-8,Ethernet300,800000,1726,Access,off
sws-cham6s-7,Ethernet304,sws-cham6s-8,Ethernet304,800000,1727,Access,off
sws-cham6s-7,Ethernet308,sws-cham6s-8,Ethernet308,800000,1728,Access,off
sws-cham6s-7,Ethernet312,sws-cham6s-8,Ethernet312,800000,1729,Access,off
sws-cham6s-7,Ethernet316,sws-cham6s-8,Ethernet316,800000,1730,Access,off
sws-cham6s-7,Ethernet320,sws-cham6s-8,Ethernet320,800000,1731,Access,off
sws-cham6s-7,Ethernet324,sws-cham6s-8,Ethernet324,800000,1732,Access,off
sws-cham6s-7,Ethernet328,sws-cham6s-8,Ethernet328,800000,1733,Access,off
sws-cham6s-7,Ethernet332,sws-cham6s-8,Ethernet332,800000,1734,Access,off
sws-cham6s-7,Ethernet336,sws-cham6s-8,Ethernet336,800000,1735,Access,off
sws-cham6s-7,Ethernet340,sws-cham6s-8,Ethernet340,800000,1736,Access,off
sws-cham6s-7,Ethernet344,sws-cham6s-8,Ethernet344,800000,1737,Access,off
sws-cham6s-7,Ethernet348,sws-cham6s-8,Ethernet348,800000,1738,Access,off
sws-cham6s-7,Ethernet352,sws-cham6s-8,Ethernet352,800000,1739,Access,off
sws-cham6s-7,Ethernet356,sws-cham6s-8,Ethernet356,800000,1740,Access,off
sws-cham6s-7,Ethernet360,sws-cham6s-8,Ethernet360,800000,1741,Access,off
sws-cham6s-7,Ethernet364,sws-cham6s-8,Ethernet364,800000,1742,Access,off
sws-cham6s-7,Ethernet368,sws-cham6s-8,Ethernet368,800000,1743,Access,off
sws-cham6s-7,Ethernet372,sws-cham6s-8,Ethernet372,800000,1744,Access,off
sws-cham6s-7,Ethernet376,sws-cham6s-8,Ethernet376,800000,1745,Access,off
sws-cham6s-7,Ethernet380,sws-cham6s-8,Ethernet380,800000,1746,Access,off
sws-cham6s-7,Ethernet384,sws-cham6s-8,Ethernet384,800000,1747,Access,off
sws-cham6s-7,Ethernet388,sws-cham6s-8,Ethernet388,800000,1748,Access,off
sws-cham6s-7,Ethernet392,sws-cham6s-8,Ethernet392,800000,1749,Access,off
sws-cham6s-7,Ethernet396,sws-cham6s-8,Ethernet396,800000,1750,Access,off
sws-cham6s-7,Ethernet400,sws-cham6s-8,Ethernet400,800000,1751,Access,off
sws-cham6s-7,Ethernet404,sws-cham6s-8,Ethernet404,800000,1752,Access,off
sws-cham6s-7,Ethernet408,sws-cham6s-8,Ethernet408,800000,1753,Access,off
sws-cham6s-7,Ethernet412,sws-cham6s-8,Ethernet412,800000,1754,Access,off
sws-cham6s-7,Ethernet416,sws-cham6s-8,Ethernet416,800000,1755,Access,off
sws-cham6s-7,Ethernet420,sws-cham6s-8,Ethernet420,800000,1756,Access,off
sws-cham6s-7,Ethernet424,sws-cham6s-8,Ethernet424,800000,1757,Access,off
sws-cham6s-7,Ethernet428,sws-cham6s-8,Ethernet428,800000,1758,Access,off
sws-cham6s-7,Ethernet432,sws-cham6s-8,Ethernet432,800000,1759,Access,off
sws-cham6s-7,Ethernet436,sws-cham6s-8,Ethernet436,800000,1760,Access,off
sws-cham6s-7,Ethernet440,sws-cham6s-8,Ethernet440,800000,1761,Access,off
sws-cham6s-7,Ethernet444,sws-cham6s-8,Ethernet444,800000,1762,Access,off
sws-cham6s-7,Ethernet448,sws-cham6s-8,Ethernet448,800000,1763,Access,off
sws-cham6s-7,Ethernet452,sws-cham6s-8,Ethernet452,800000,1764,Access,off
sws-cham6s-7,Ethernet456,sws-cham6s-8,Ethernet456,800000,1765,Access,off
sws-cham6s-7,Ethernet460,sws-cham6s-8,Ethernet460,800000,1766,Access,off
sws-cham6s-7,Ethernet464,sws-cham6s-8,Ethernet464,800000,1767,Access,off
sws-cham6s-7,Ethernet468,sws-cham6s-8,Ethernet468,800000,1768,Access,off
sws-cham6s-7,Ethernet472,sws-cham6s-8,Ethernet472,800000,1769,Access,off
sws-cham6s-7,Ethernet476,sws-cham6s-8,Ethernet476,800000,1770,Access,off
sws-cham6s-7,Ethernet480,sws-cham6s-8,Ethernet480,800000,1771,Access,off
sws-cham6s-7,Ethernet484,sws-cham6s-8,Ethernet484,800000,1772,Access,off
sws-cham6s-7,Ethernet488,sws-cham6s-8,Ethernet488,800000,1773,Access,off
sws-cham6s-7,Ethernet492,sws-cham6s-8,Ethernet492,800000,1774,Access,off
sws-cham6s-7,Ethernet496,sws-cham6s-8,Ethernet496,800000,1775,Access,off
sws-cham6s-7,Ethernet500,sws-cham6s-8,Ethernet500,800000,1776,Access,off

sws-cham6s-7,Ethernet512,sws-cham6s-8,Ethernet512,100000,1777,Access,off
sws-cham6s-7,Ethernet513,sws-cham6s-8,Ethernet513,100000,1778,Access,off

sws-cham6s-8,Ethernet508,fit-sonic-vrt-mec-161,p4p1,800000,1651-1778,Trunk,off
