StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
slm-180,Ethernet244,slm-26,Ethernet244,800000,643,Access,off
slm-180,Ethernet248,slm-26,Ethernet248,400000,644,Access,off
slm-180,Ethernet250,slm-26,Ethernet250,400000,645,Access,off
slm-180,Ethernet252,slm-26,Ethernet252,800000,646,Access,off
slm-180,Ethernet256,slm-26,Ethernet256,400000,647,Access,off
slm-180,Ethernet258,slm-26,Ethernet258,400000,648,Access,off
slm-180,Ethernet260,slm-26,Ethernet260,800000,649,Access,off
slm-180,Ethernet264,slm-26,Ethernet264,400000,650,Access,off
slm-180,Ethernet266,slm-26,Ethernet266,400000,651,Access,off
slm-180,Ethernet268,slm-26,Ethernet268,800000,652,Access,off
slm-180,Ethernet272,slm-26,Ethernet272,400000,653,Access,off
slm-180,Ethernet274,slm-26,Ethernet274,400000,654,Access,off
slm-180,Ethernet276,slm-26,Ethernet276,800000,655,Access,off
slm-180,Ethernet280,slm-26,Ethernet280,400000,656,Access,off
slm-180,Ethernet282,slm-26,Ethernet282,400000,657,Access,off
slm-180,Ethernet284,slm-26,Ethernet284,800000,658,Access,off
slm-180,Ethernet288,slm-26,Ethernet288,400000,659,Access,off
slm-180,Ethernet290,slm-26,Ethernet290,400000,660,Access,off
slm-180,Ethernet292,slm-26,Ethernet292,800000,661,Access,off
slm-180,Ethernet296,slm-26,Ethernet296,400000,662,Access,off
slm-180,Ethernet298,slm-26,Ethernet298,400000,663,Access,off
slm-180,Ethernet300,slm-26,Ethernet300,800000,664,Access,off
slm-180,Ethernet304,slm-26,Ethernet304,400000,665,Access,off
slm-180,Ethernet306,slm-26,Ethernet306,400000,666,Access,off
slm-180,Ethernet308,slm-26,Ethernet308,800000,667,Access,off
slm-180,Ethernet312,slm-26,Ethernet312,400000,668,Access,off
slm-180,Ethernet314,slm-26,Ethernet314,400000,669,Access,off
slm-180,Ethernet316,slm-26,Ethernet316,800000,670,Access,off
slm-180,Ethernet320,slm-26,Ethernet320,400000,671,Access,off
slm-180,Ethernet322,slm-26,Ethernet322,400000,672,Access,off
slm-180,Ethernet324,slm-26,Ethernet324,800000,673,Access,off
slm-180,Ethernet328,slm-26,Ethernet328,400000,674,Access,off
slm-180,Ethernet330,slm-26,Ethernet330,400000,675,Access,off
slm-180,Ethernet332,slm-26,Ethernet332,800000,676,Access,off
slm-180,Ethernet336,slm-26,Ethernet336,400000,677,Access,off
slm-180,Ethernet338,slm-26,Ethernet338,400000,678,Access,off
slm-180,Ethernet340,slm-26,Ethernet340,800000,679,Access,off
slm-180,Ethernet344,slm-26,Ethernet344,400000,680,Access,off
slm-180,Ethernet346,slm-26,Ethernet346,400000,681,Access,off
slm-180,Ethernet348,slm-26,Ethernet348,800000,682,Access,off
slm-180,Ethernet352,slm-26,Ethernet352,400000,683,Access,off
slm-180,Ethernet354,slm-26,Ethernet354,400000,684,Access,off
slm-180,Ethernet356,slm-26,Ethernet356,800000,685,Access,off
slm-180,Ethernet360,slm-26,Ethernet360,400000,686,Access,off
slm-180,Ethernet362,slm-26,Ethernet362,400000,687,Access,off
slm-180,Ethernet364,slm-26,Ethernet364,800000,688,Access,off
slm-180,Ethernet368,slm-26,Ethernet368,400000,689,Access,off
slm-180,Ethernet370,slm-26,Ethernet370,400000,690,Access,off
slm-180,Ethernet372,slm-26,Ethernet372,800000,691,Access,off
slm-180,Ethernet376,slm-26,Ethernet376,400000,692,Access,off
slm-180,Ethernet378,slm-26,Ethernet378,400000,693,Access,off
slm-180,Ethernet380,slm-26,Ethernet380,800000,694,Access,off
slm-180,Ethernet384,slm-26,Ethernet384,400000,695,Access,off
slm-180,Ethernet386,slm-26,Ethernet386,400000,696,Access,off
slm-180,Ethernet388,slm-26,Ethernet388,800000,697,Access,off
slm-180,Ethernet392,slm-26,Ethernet392,400000,698,Access,off
slm-180,Ethernet394,slm-26,Ethernet394,400000,699,Access,off
slm-180,Ethernet396,slm-26,Ethernet396,800000,700,Access,off
slm-180,Ethernet400,slm-26,Ethernet400,400000,701,Access,off
slm-180,Ethernet402,slm-26,Ethernet402,400000,702,Access,off
slm-180,Ethernet404,slm-26,Ethernet404,800000,703,Access,off
slm-180,Ethernet408,slm-26,Ethernet408,400000,704,Access,off
slm-180,Ethernet410,slm-26,Ethernet410,400000,705,Access,off
slm-180,Ethernet412,slm-26,Ethernet412,800000,706,Access,off
slm-180,Ethernet416,slm-26,Ethernet416,400000,707,Access,off
slm-180,Ethernet418,slm-26,Ethernet418,400000,708,Access,off
slm-180,Ethernet420,slm-26,Ethernet420,800000,709,Access,off
