StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
r-bobcat-10,Ethernet0,r-leopard-98,Ethernet0,100000,101,Access,on
r-bobcat-10,Ethernet4,r-leopard-98,Ethernet4,100000,102,Access,on
r-bobcat-10,Ethernet8,r-leopard-98,Ethernet8,100000,103,Access,on
r-bobcat-10,Ethernet12,r-leopard-98,Ethernet12,100000,104,Access,on
r-bobcat-10,Ethernet16,r-leopard-98,Ethernet16,100000,105,Access,on
r-bobcat-10,Ethernet20,r-leopard-98,Ethernet20,100000,106,Access,on
r-bobcat-10,Ethernet24,r-leopard-98,Ethernet24,100000,107,Access,on
r-bobcat-10,Ethernet28,r-leopard-98,Ethernet28,100000,108,Access,on
r-bobcat-10,Ethernet32,r-leopard-98,Ethernet32,100000,109,Access,on
r-bobcat-10,Ethernet36,r-leopard-98,Ethernet36,100000,110,Access,on
r-bobcat-10,Ethernet40,r-leopard-98,Ethernet40,100000,111,Access,on
r-bobcat-10,Ethernet44,r-leopard-98,Ethernet44,100000,112,Access,on
r-bobcat-10,Ethernet48,r-leopard-98,Ethernet48,100000,113,Access,on
r-bobcat-10,Ethernet52,r-leopard-98,Ethernet52,100000,114,Access,on
r-bobcat-10,Ethernet56,r-leopard-98,Ethernet56,100000,115,Access,on
r-bobcat-10,Ethernet60,r-leopard-98,Ethernet60,100000,116,Access,on
r-bobcat-10,Ethernet64,r-leopard-98,Ethernet64,100000,117,Access,on
r-bobcat-10,Ethernet68,r-leopard-98,Ethernet68,100000,118,Access,on
r-bobcat-10,Ethernet72,r-leopard-98,Ethernet72,100000,119,Access,on
r-bobcat-10,Ethernet76,r-leopard-98,Ethernet76,100000,120,Access,on
r-bobcat-10,Ethernet80,r-leopard-98,Ethernet80,100000,121,Access,on
r-bobcat-10,Ethernet84,r-leopard-98,Ethernet84,100000,122,Access,on
r-bobcat-10,Ethernet88,r-leopard-98,Ethernet88,100000,123,Access,on
r-bobcat-10,Ethernet92,r-leopard-98,Ethernet92,100000,124,Access,on
r-bobcat-10,Ethernet96,r-leopard-98,Ethernet96,400000,125,Access,on
r-bobcat-10,Ethernet104,r-leopard-98,Ethernet104,400000,126,Access,on
r-bobcat-10,Ethernet112,r-leopard-98,Ethernet112,400000,127,Access,on
r-bobcat-10,Ethernet120,r-leopard-98,Ethernet120,400000,128,Access,on
r-bobcat-10,Ethernet128,r-leopard-98,Ethernet128,400000,129,Access,on
r-bobcat-10,Ethernet136,r-leopard-98,Ethernet136,400000,130,Access,off
r-bobcat-10,Ethernet144,r-leopard-98,Ethernet144,400000,131,Access,off
r-bobcat-10,Ethernet152,r-leopard-98,Ethernet152,400000,132,Access,on
r-bobcat-10,Ethernet160,r-leopard-98,Ethernet160,100000,133,Access,on
r-bobcat-10,Ethernet164,r-leopard-98,Ethernet164,100000,134,Access,on
r-bobcat-10,Ethernet168,r-leopard-98,Ethernet168,100000,135,Access,on
r-bobcat-10,Ethernet172,r-leopard-98,Ethernet172,100000,136,Access,on
r-bobcat-10,Ethernet176,r-leopard-98,Ethernet176,100000,137,Access,on
r-bobcat-10,Ethernet180,r-leopard-98,Ethernet180,100000,138,Access,on
r-bobcat-10,Ethernet184,r-leopard-98,Ethernet184,100000,139,Access,on
r-bobcat-10,Ethernet188,r-leopard-98,Ethernet188,100000,140,Access,on
r-bobcat-10,Ethernet192,r-leopard-98,Ethernet192,100000,141,Access,on
r-bobcat-10,Ethernet196,r-leopard-98,Ethernet196,100000,142,Access,on
r-bobcat-10,Ethernet200,r-leopard-98,Ethernet200,100000,143,Access,on
r-bobcat-10,Ethernet204,r-leopard-98,Ethernet204,100000,144,Access,on
r-bobcat-10,Ethernet208,r-leopard-98,Ethernet208,100000,145,Access,on
r-bobcat-10,Ethernet212,r-leopard-98,Ethernet212,100000,146,Access,on
r-bobcat-10,Ethernet216,r-leopard-98,Ethernet216,100000,147,Access,on
r-bobcat-10,Ethernet220,r-leopard-98,Ethernet220,100000,148,Access,on
r-leopard-98,Ethernet248,r-sonic-24,p4p1,100000,101-148,Trunk

