StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
r-bison-16,Ethernet332,r-bison-17,Ethernet332,400000,85,Access,on
r-bison-16,Ethernet336,r-bison-17,Ethernet336,400000,86,Access,on
r-bison-16,Ethernet340,r-bison-17,Ethernet340,400000,87,Access,on
r-bison-16,Ethernet344,r-bison-17,Ethernet344,400000,88,Access,on
r-bison-16,Ethernet348,r-bison-17,Ethernet348,400000,89,Access,on
r-bison-16,Ethernet352,r-bison-17,Ethernet352,400000,90,Access,on
r-bison-16,Ethernet356,r-bison-17,Ethernet356,400000,91,Access,on
r-bison-16,Ethernet360,r-bison-17,Ethernet360,400000,92,Access,on
r-bison-16,Ethernet364,r-bison-17,Ethernet364,400000,93,Access,on
r-bison-16,Ethernet368,r-bison-17,Ethernet368,400000,94,Access,on
r-bison-16,Ethernet372,r-bison-17,Ethernet372,400000,95,Access,on
r-bison-16,Ethernet376,r-bison-17,Ethernet376,400000,96,Access,on
r-bison-16,Ethernet380,r-bison-17,Ethernet380,400000,97,Access,on
r-bison-16,Ethernet384,r-bison-17,Ethernet384,400000,98,Access,on
r-bison-16,Ethernet388,r-bison-17,Ethernet388,400000,99,Access,on
r-bison-16,Ethernet392,r-bison-17,Ethernet392,400000,100,Access,on
r-bison-16,Ethernet396,r-bison-17,Ethernet396,400000,615,Access,on
r-bison-16,Ethernet400,r-bison-17,Ethernet400,400000,616,Access,on
r-bison-16,Ethernet404,r-bison-17,Ethernet404,400000,617,Access,on
r-bison-16,Ethernet408,r-bison-17,Ethernet408,400000,618,Access,on
r-bison-16,Ethernet412,r-bison-17,Ethernet412,400000,619,Access,on
r-bison-16,Ethernet416,r-bison-17,Ethernet416,400000,620,Access,on
r-bison-16,Ethernet420,r-bison-17,Ethernet420,400000,621,Access,on
r-bison-16,Ethernet424,r-bison-17,Ethernet424,400000,622,Access,on
r-bison-16,Ethernet428,r-bison-17,Ethernet428,400000,623,Access,on
r-bison-16,Ethernet432,r-bison-17,Ethernet432,400000,624,Access,on
r-bison-16,Ethernet436,r-bison-17,Ethernet436,400000,625,Access,on
r-bison-16,Ethernet440,r-bison-17,Ethernet440,400000,626,Access,on
r-bison-16,Ethernet444,r-bison-17,Ethernet444,400000,627,Access,on
r-bison-16,Ethernet448,r-bison-17,Ethernet448,400000,628,Access,on
r-bison-16,Ethernet452,r-bison-17,Ethernet452,400000,629,Access,on
r-bison-16,Ethernet456,r-bison-17,Ethernet456,400000,630,Access,on
r-bison-16,Ethernet460,r-bison-17,Ethernet460,400000,631,Access,on
r-bison-16,Ethernet464,r-bison-17,Ethernet464,400000,632,Access,on
r-bison-16,Ethernet468,r-bison-17,Ethernet468,400000,633,Access,on
r-bison-16,Ethernet472,r-bison-17,Ethernet472,400000,634,Access,on
r-bison-16,Ethernet476,r-bison-17,Ethernet476,400000,635,Access,on
r-bison-16,Ethernet480,r-bison-17,Ethernet480,400000,636,Access,on
r-bison-16,Ethernet484,r-bison-17,Ethernet484,400000,637,Access,on
r-bison-16,Ethernet488,r-bison-17,Ethernet488,400000,638,Access,on
r-bison-16,Ethernet492,r-bison-17,Ethernet492,400000,639,Access,on
r-bison-16,Ethernet496,r-bison-17,Ethernet496,400000,640,Access,on
r-bison-16,Ethernet500,r-bison-17,Ethernet500,400000,641,Access,on

r-bison-16,Ethernet504,r-moose-06,Ethernet64,400000,1022,Access,on
r-bison-16,Ethernet508,r-moose-06,Ethernet68,400000,1026,Access,on

r-bison-16,Ethernet512,r-bison-17,Ethernet512,10000,642,Access,on
r-bison-16,Ethernet520,r-bison-17,Ethernet520,10000,643,Access,on

r-bison-17,Ethernet504,r-sonic-18,p1p2,400000,"2-100,615-1021",Trunk,on
r-moose-06,Ethernet288,r-sonic-18,p1p2,100000,1022-1029,Trunk,on
