StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
r-bison-22,Ethernet40,r-bison-23,Ethernet40,100000,50,Access,on
r-bison-22,Ethernet41,r-bison-23,Ethernet41,100000,51,Access,on
r-bison-22,Ethernet42,r-bison-23,Ethernet42,100000,52,Access,on
r-bison-22,Ethernet43,r-bison-23,Ethernet43,100000,53,Access,on
r-bison-22,Ethernet44,r-bison-23,Ethernet44,100000,54,Access,on
r-bison-22,Ethernet45,r-bison-23,Ethernet45,100000,55,Access,on
r-bison-22,Ethernet46,r-bison-23,Ethernet46,100000,56,Access,on
r-bison-22,Ethernet47,r-bison-23,Ethernet47,100000,57,Access,on
r-bison-22,Ethernet48,r-bison-23,Ethernet48,100000,58,Access,on
r-bison-22,Ethernet49,r-bison-23,Ethernet49,100000,59,Access,on
r-bison-22,Ethernet50,r-bison-23,Ethernet50,100000,60,Access,on
r-bison-22,Ethernet51,r-bison-23,Ethernet51,100000,61,Access,on
r-bison-22,Ethernet52,r-bison-23,Ethernet52,100000,62,Access,on
r-bison-22,Ethernet53,r-bison-23,Ethernet53,100000,63,Access,on
r-bison-22,Ethernet54,r-bison-23,Ethernet54,100000,64,Access,on
r-bison-22,Ethernet55,r-bison-23,Ethernet55,100000,65,Access,on
r-bison-22,Ethernet56,r-bison-23,Ethernet56,100000,66,Access,on
r-bison-22,Ethernet57,r-bison-23,Ethernet57,100000,67,Access,on
r-bison-22,Ethernet58,r-bison-23,Ethernet58,100000,68,Access,on
r-bison-22,Ethernet59,r-bison-23,Ethernet59,100000,69,Access,on
r-bison-22,Ethernet60,r-bison-23,Ethernet60,100000,70,Access,on
r-bison-22,Ethernet61,r-bison-23,Ethernet61,100000,71,Access,on
r-bison-22,Ethernet62,r-bison-23,Ethernet62,100000,72,Access,on
r-bison-22,Ethernet63,r-bison-23,Ethernet63,100000,73,Access,on
r-bison-22,Ethernet64,r-bison-23,Ethernet64,100000,74,Access,on
r-bison-22,Ethernet65,r-bison-23,Ethernet65,100000,75,Access,on
r-bison-22,Ethernet66,r-bison-23,Ethernet66,100000,76,Access,on
r-bison-22,Ethernet67,r-bison-23,Ethernet67,100000,77,Access,on
r-bison-22,Ethernet68,r-bison-23,Ethernet68,100000,78,Access,on
r-bison-22,Ethernet69,r-bison-23,Ethernet69,100000,79,Access,on
r-bison-22,Ethernet70,r-bison-23,Ethernet70,100000,80,Access,on
r-bison-22,Ethernet71,r-bison-23,Ethernet71,100000,81,Access,on
r-bison-22,Ethernet72,r-bison-23,Ethernet72,100000,82,Access,on
r-bison-22,Ethernet73,r-bison-23,Ethernet73,100000,83,Access,on
r-bison-22,Ethernet74,r-bison-23,Ethernet74,100000,84,Access,on
r-bison-22,Ethernet75,r-bison-23,Ethernet75,100000,85,Access,on
r-bison-22,Ethernet76,r-bison-23,Ethernet76,100000,86,Access,on
r-bison-22,Ethernet77,r-bison-23,Ethernet77,100000,87,Access,on
r-bison-22,Ethernet78,r-bison-23,Ethernet78,100000,88,Access,on
r-bison-22,Ethernet79,r-bison-23,Ethernet79,100000,89,Access,on
r-bison-22,Ethernet80,r-bison-23,Ethernet80,100000,90,Access,on
r-bison-22,Ethernet81,r-bison-23,Ethernet81,100000,91,Access,on
r-bison-22,Ethernet82,r-bison-23,Ethernet82,100000,92,Access,on
r-bison-22,Ethernet83,r-bison-23,Ethernet83,100000,93,Access,on
r-bison-22,Ethernet84,r-bison-23,Ethernet84,100000,94,Access,on
r-bison-22,Ethernet85,r-bison-23,Ethernet85,100000,95,Access,on
r-bison-22,Ethernet86,r-bison-23,Ethernet86,100000,96,Access,on
r-bison-22,Ethernet87,r-bison-23,Ethernet87,100000,97,Access,on
r-bison-22,Ethernet88,r-bison-23,Ethernet88,100000,98,Access,on
r-bison-22,Ethernet89,r-bison-23,Ethernet89,100000,99,Access,on
r-bison-22,Ethernet90,r-bison-23,Ethernet90,100000,100,Access,on
r-bison-22,Ethernet91,r-bison-23,Ethernet91,100000,101,Access,on
r-bison-22,Ethernet92,r-bison-23,Ethernet92,100000,102,Access,on
r-bison-22,Ethernet93,r-bison-23,Ethernet93,100000,103,Access,on
r-bison-22,Ethernet94,r-bison-23,Ethernet94,100000,104,Access,on
r-bison-22,Ethernet95,r-bison-23,Ethernet95,100000,105,Access,on
r-bison-22,Ethernet96,r-bison-23,Ethernet96,400000,106,Access,on
r-bison-22,Ethernet100,r-bison-23,Ethernet100,400000,110,Access,on
r-bison-22,Ethernet104,r-bison-23,Ethernet104,400000,114,Access,on
r-bison-22,Ethernet108,r-bison-23,Ethernet108,400000,118,Access,on
r-bison-22,Ethernet112,r-bison-23,Ethernet112,100000,122,Access,on
r-bison-22,Ethernet113,r-bison-23,Ethernet113,100000,123,Access,on
r-bison-22,Ethernet114,r-bison-23,Ethernet114,100000,124,Access,on
r-bison-22,Ethernet115,r-bison-23,Ethernet115,100000,125,Access,on
r-bison-22,Ethernet116,r-bison-23,Ethernet116,100000,126,Access,on
r-bison-22,Ethernet117,r-bison-23,Ethernet117,100000,127,Access,on
r-bison-22,Ethernet118,r-bison-23,Ethernet118,100000,128,Access,on
r-bison-22,Ethernet119,r-bison-23,Ethernet119,100000,129,Access,on
r-bison-22,Ethernet120,r-bison-23,Ethernet120,100000,130,Access,on
r-bison-22,Ethernet121,r-bison-23,Ethernet121,100000,131,Access,on
r-bison-22,Ethernet122,r-bison-23,Ethernet122,100000,132,Access,on
r-bison-22,Ethernet123,r-bison-23,Ethernet123,100000,133,Access,on
r-bison-22,Ethernet124,r-bison-23,Ethernet124,100000,134,Access,on
r-bison-22,Ethernet125,r-bison-23,Ethernet125,100000,135,Access,on
r-bison-22,Ethernet126,r-bison-23,Ethernet126,100000,136,Access,on
r-bison-22,Ethernet127,r-bison-23,Ethernet127,100000,137,Access,on
r-bison-22,Ethernet128,r-bison-23,Ethernet128,400000,138,Access,on
r-bison-22,Ethernet132,r-bison-23,Ethernet132,400000,142,Access,on
r-bison-22,Ethernet136,r-bison-23,Ethernet136,400000,146,Access,on
r-bison-22,Ethernet140,r-bison-23,Ethernet140,400000,150,Access,on
r-bison-22,Ethernet144,r-bison-23,Ethernet144,100000,154,Access,on
r-bison-22,Ethernet145,r-bison-23,Ethernet145,100000,155,Access,on
r-bison-22,Ethernet146,r-bison-23,Ethernet146,100000,156,Access,on
r-bison-22,Ethernet147,r-bison-23,Ethernet147,100000,157,Access,on
r-bison-22,Ethernet148,r-bison-23,Ethernet148,100000,158,Access,on
r-bison-22,Ethernet149,r-bison-23,Ethernet149,100000,159,Access,on
r-bison-22,Ethernet150,r-bison-23,Ethernet150,100000,160,Access,on
r-bison-22,Ethernet151,r-bison-23,Ethernet151,100000,161,Access,on
r-bison-22,Ethernet152,r-bison-23,Ethernet152,100000,162,Access,on
r-bison-22,Ethernet153,r-bison-23,Ethernet153,100000,163,Access,on
r-bison-22,Ethernet154,r-bison-23,Ethernet154,100000,164,Access,on
r-bison-22,Ethernet155,r-bison-23,Ethernet155,100000,165,Access,on
r-bison-22,Ethernet156,r-bison-23,Ethernet156,100000,166,Access,on
r-bison-22,Ethernet157,r-bison-23,Ethernet157,100000,167,Access,on
r-bison-22,Ethernet158,r-bison-23,Ethernet158,100000,168,Access,on
r-bison-22,Ethernet159,r-bison-23,Ethernet159,100000,169,Access,on
r-bison-22,Ethernet160,r-bison-23,Ethernet160,100000,170,Access,on
r-bison-22,Ethernet161,r-bison-23,Ethernet161,100000,171,Access,on
r-bison-22,Ethernet162,r-bison-23,Ethernet162,100000,172,Access,on
r-bison-22,Ethernet163,r-bison-23,Ethernet163,100000,173,Access,on
r-bison-22,Ethernet164,r-bison-23,Ethernet164,100000,174,Access,on
r-bison-22,Ethernet165,r-bison-23,Ethernet165,100000,175,Access,on
r-bison-22,Ethernet166,r-bison-23,Ethernet166,100000,176,Access,on
r-bison-22,Ethernet167,r-bison-23,Ethernet167,100000,177,Access,on
r-bison-22,Ethernet168,r-bison-23,Ethernet168,100000,178,Access,on
r-bison-22,Ethernet169,r-bison-23,Ethernet169,100000,179,Access,on
r-bison-22,Ethernet170,r-bison-23,Ethernet170,100000,180,Access,on
r-bison-22,Ethernet171,r-bison-23,Ethernet171,100000,181,Access,on
r-bison-22,Ethernet172,r-bison-23,Ethernet172,100000,182,Access,on
r-bison-22,Ethernet173,r-bison-23,Ethernet173,100000,183,Access,on
r-bison-22,Ethernet174,r-bison-23,Ethernet174,100000,184,Access,on
r-bison-22,Ethernet175,r-bison-23,Ethernet175,100000,185,Access,on
r-bison-22,Ethernet176,r-bison-23,Ethernet176,100000,186,Access,on
r-bison-22,Ethernet177,r-bison-23,Ethernet177,100000,187,Access,on
r-bison-22,Ethernet178,r-bison-23,Ethernet178,100000,188,Access,on
r-bison-22,Ethernet179,r-bison-23,Ethernet179,100000,189,Access,on
r-bison-22,Ethernet180,r-bison-23,Ethernet180,100000,190,Access,on
r-bison-22,Ethernet181,r-bison-23,Ethernet181,100000,191,Access,on
r-bison-22,Ethernet182,r-bison-23,Ethernet182,100000,192,Access,on
r-bison-22,Ethernet183,r-bison-23,Ethernet183,100000,193,Access,on
r-bison-22,Ethernet184,r-bison-23,Ethernet184,100000,194,Access,on
r-bison-22,Ethernet185,r-bison-23,Ethernet185,100000,195,Access,on
r-bison-22,Ethernet186,r-bison-23,Ethernet186,100000,196,Access,on
r-bison-22,Ethernet187,r-bison-23,Ethernet187,100000,197,Access,on
r-bison-22,Ethernet188,r-bison-23,Ethernet188,100000,198,Access,on
r-bison-22,Ethernet189,r-bison-23,Ethernet189,100000,199,Access,on
r-bison-22,Ethernet190,r-bison-23,Ethernet190,100000,200,Access,on
r-bison-22,Ethernet191,r-bison-23,Ethernet191,100000,201,Access,on
r-bison-22,Ethernet192,r-bison-23,Ethernet192,100000,202,Access,on
r-bison-22,Ethernet193,r-bison-23,Ethernet193,100000,203,Access,on
r-bison-22,Ethernet194,r-bison-23,Ethernet194,100000,204,Access,on
r-bison-22,Ethernet195,r-bison-23,Ethernet195,100000,205,Access,on
r-bison-22,Ethernet196,r-bison-23,Ethernet196,100000,206,Access,on
r-bison-22,Ethernet197,r-bison-23,Ethernet197,100000,207,Access,on
r-bison-22,Ethernet198,r-bison-23,Ethernet198,100000,208,Access,on
r-bison-22,Ethernet199,r-bison-23,Ethernet199,100000,209,Access,on
r-bison-22,Ethernet200,r-bison-23,Ethernet200,100000,210,Access,on
r-bison-22,Ethernet201,r-bison-23,Ethernet201,100000,211,Access,on
r-bison-22,Ethernet202,r-bison-23,Ethernet202,100000,212,Access,on
r-bison-22,Ethernet203,r-bison-23,Ethernet203,100000,213,Access,on
r-bison-22,Ethernet204,r-bison-23,Ethernet204,100000,214,Access,on
r-bison-22,Ethernet205,r-bison-23,Ethernet205,100000,215,Access,on
r-bison-22,Ethernet206,r-bison-23,Ethernet206,100000,216,Access,on
r-bison-22,Ethernet207,r-bison-23,Ethernet207,100000,217,Access,on
r-bison-22,Ethernet208,r-bison-23,Ethernet208,100000,218,Access,on
r-bison-22,Ethernet209,r-bison-23,Ethernet209,100000,219,Access,on
r-bison-22,Ethernet210,r-bison-23,Ethernet210,100000,220,Access,on
r-bison-22,Ethernet211,r-bison-23,Ethernet211,100000,221,Access,on
r-bison-22,Ethernet212,r-bison-23,Ethernet212,100000,222,Access,on
r-bison-22,Ethernet213,r-bison-23,Ethernet213,100000,223,Access,on
r-bison-22,Ethernet214,r-bison-23,Ethernet214,100000,224,Access,on
r-bison-22,Ethernet215,r-bison-23,Ethernet215,100000,225,Access,on
r-bison-22,Ethernet216,r-bison-23,Ethernet216,100000,226,Access,on
r-bison-22,Ethernet217,r-bison-23,Ethernet217,100000,227,Access,on
r-bison-22,Ethernet218,r-bison-23,Ethernet218,100000,228,Access,on
r-bison-22,Ethernet219,r-bison-23,Ethernet219,100000,229,Access,on
r-bison-22,Ethernet220,r-bison-23,Ethernet220,100000,230,Access,on
r-bison-22,Ethernet221,r-bison-23,Ethernet221,100000,231,Access,on
r-bison-22,Ethernet222,r-bison-23,Ethernet222,100000,232,Access,on
r-bison-22,Ethernet223,r-bison-23,Ethernet223,100000,233,Access,on
r-bison-22,Ethernet224,r-bison-23,Ethernet224,100000,234,Access,on
r-bison-22,Ethernet225,r-bison-23,Ethernet225,100000,235,Access,on
r-bison-22,Ethernet226,r-bison-23,Ethernet226,100000,236,Access,on
r-bison-22,Ethernet227,r-bison-23,Ethernet227,100000,237,Access,on
r-bison-22,Ethernet228,r-bison-23,Ethernet228,100000,238,Access,on
r-bison-22,Ethernet229,r-bison-23,Ethernet229,100000,239,Access,on
r-bison-22,Ethernet230,r-bison-23,Ethernet230,100000,240,Access,on
r-bison-22,Ethernet231,r-bison-23,Ethernet231,100000,241,Access,on
r-bison-22,Ethernet232,r-bison-23,Ethernet232,100000,242,Access,on
r-bison-22,Ethernet233,r-bison-23,Ethernet233,100000,243,Access,on
r-bison-22,Ethernet234,r-bison-23,Ethernet234,100000,244,Access,on
r-bison-22,Ethernet235,r-bison-23,Ethernet235,100000,245,Access,on
r-bison-22,Ethernet236,r-bison-23,Ethernet236,100000,246,Access,on
r-bison-22,Ethernet237,r-bison-23,Ethernet237,100000,247,Access,on
r-bison-22,Ethernet238,r-bison-23,Ethernet238,100000,248,Access,on
r-bison-22,Ethernet239,r-bison-23,Ethernet239,100000,249,Access,on
r-bison-22,Ethernet240,r-bison-23,Ethernet240,100000,250,Access,on
r-bison-22,Ethernet241,r-bison-23,Ethernet241,100000,251,Access,on
r-bison-22,Ethernet242,r-bison-23,Ethernet242,100000,252,Access,on
r-bison-22,Ethernet243,r-bison-23,Ethernet243,100000,253,Access,on
r-bison-22,Ethernet244,r-bison-23,Ethernet244,100000,254,Access,on
r-bison-22,Ethernet245,r-bison-23,Ethernet245,100000,255,Access,on
r-bison-22,Ethernet246,r-bison-23,Ethernet246,100000,256,Access,on
r-bison-22,Ethernet247,r-bison-23,Ethernet247,100000,257,Access,on
r-bison-22,Ethernet248,r-bison-23,Ethernet248,100000,258,Access,on
r-bison-22,Ethernet249,r-bison-23,Ethernet249,100000,259,Access,on
r-bison-22,Ethernet250,r-bison-23,Ethernet250,100000,260,Access,on
r-bison-22,Ethernet251,r-bison-23,Ethernet251,100000,261,Access,on
r-bison-22,Ethernet252,r-bison-23,Ethernet252,100000,262,Access,on
r-bison-22,Ethernet253,r-bison-23,Ethernet253,100000,263,Access,on
r-bison-22,Ethernet254,r-bison-23,Ethernet254,100000,264,Access,on
r-bison-22,Ethernet255,r-bison-23,Ethernet255,100000,265,Access,on
r-bison-22,Ethernet256,r-bison-23,Ethernet256,100000,266,Access,on
r-bison-22,Ethernet257,r-bison-23,Ethernet257,100000,267,Access,on
r-bison-22,Ethernet258,r-bison-23,Ethernet258,100000,268,Access,on
r-bison-22,Ethernet259,r-bison-23,Ethernet259,100000,269,Access,on
r-bison-22,Ethernet260,r-bison-23,Ethernet260,100000,270,Access,on
r-bison-22,Ethernet261,r-bison-23,Ethernet261,100000,271,Access,on
r-bison-22,Ethernet262,r-bison-23,Ethernet262,100000,272,Access,on
r-bison-22,Ethernet263,r-bison-23,Ethernet263,100000,273,Access,on
r-bison-22,Ethernet264,r-bison-23,Ethernet264,100000,274,Access,on
r-bison-22,Ethernet265,r-bison-23,Ethernet265,100000,275,Access,on
r-bison-22,Ethernet266,r-bison-23,Ethernet266,100000,276,Access,on
r-bison-22,Ethernet267,r-bison-23,Ethernet267,100000,277,Access,on
r-bison-22,Ethernet268,r-bison-23,Ethernet268,100000,278,Access,on
r-bison-22,Ethernet269,r-bison-23,Ethernet269,100000,279,Access,on
r-bison-22,Ethernet270,r-bison-23,Ethernet270,100000,280,Access,on
r-bison-22,Ethernet271,r-bison-23,Ethernet271,100000,281,Access,on
r-bison-22,Ethernet272,r-bison-23,Ethernet272,100000,282,Access,on
r-bison-22,Ethernet273,r-bison-23,Ethernet273,100000,283,Access,on
r-bison-22,Ethernet274,r-bison-23,Ethernet274,100000,284,Access,on
r-bison-22,Ethernet275,r-bison-23,Ethernet275,100000,285,Access,on
r-bison-22,Ethernet276,r-bison-23,Ethernet276,100000,286,Access,on
r-bison-22,Ethernet277,r-bison-23,Ethernet277,100000,287,Access,on
r-bison-22,Ethernet278,r-bison-23,Ethernet278,100000,288,Access,on
r-bison-22,Ethernet279,r-bison-23,Ethernet279,100000,289,Access,on
r-bison-22,Ethernet280,r-bison-23,Ethernet280,100000,290,Access,on
r-bison-22,Ethernet281,r-bison-23,Ethernet281,100000,291,Access,on
r-bison-22,Ethernet282,r-bison-23,Ethernet282,100000,292,Access,on
r-bison-22,Ethernet283,r-bison-23,Ethernet283,100000,293,Access,on
r-bison-22,Ethernet284,r-bison-23,Ethernet284,100000,294,Access,on
r-bison-22,Ethernet285,r-bison-23,Ethernet285,100000,295,Access,on
r-bison-22,Ethernet286,r-bison-23,Ethernet286,100000,296,Access,on
r-bison-22,Ethernet287,r-bison-23,Ethernet287,100000,297,Access,on
r-bison-22,Ethernet288,r-bison-23,Ethernet288,100000,298,Access,on
r-bison-22,Ethernet289,r-bison-23,Ethernet289,100000,299,Access,on
r-bison-22,Ethernet290,r-bison-23,Ethernet290,100000,300,Access,on
r-bison-22,Ethernet291,r-bison-23,Ethernet291,100000,301,Access,on
r-bison-22,Ethernet292,r-bison-23,Ethernet292,100000,302,Access,on
r-bison-22,Ethernet293,r-bison-23,Ethernet293,100000,303,Access,on
r-bison-22,Ethernet294,r-bison-23,Ethernet294,100000,304,Access,on
r-bison-22,Ethernet295,r-bison-23,Ethernet295,100000,305,Access,on
r-bison-22,Ethernet296,r-bison-23,Ethernet296,100000,306,Access,on
r-bison-22,Ethernet297,r-bison-23,Ethernet297,100000,307,Access,on
r-bison-22,Ethernet298,r-bison-23,Ethernet298,100000,308,Access,on
r-bison-22,Ethernet299,r-bison-23,Ethernet299,100000,309,Access,on
r-bison-22,Ethernet300,r-bison-23,Ethernet300,100000,310,Access,on
r-bison-22,Ethernet301,r-bison-23,Ethernet301,100000,311,Access,on
r-bison-22,Ethernet302,r-bison-23,Ethernet302,100000,312,Access,on
r-bison-22,Ethernet303,r-bison-23,Ethernet303,100000,313,Access,on
r-bison-22,Ethernet304,r-bison-23,Ethernet304,100000,314,Access,on
r-bison-22,Ethernet305,r-bison-23,Ethernet305,100000,315,Access,on
r-bison-22,Ethernet306,r-bison-23,Ethernet306,100000,316,Access,on
r-bison-22,Ethernet307,r-bison-23,Ethernet307,100000,317,Access,on
r-bison-22,Ethernet308,r-bison-23,Ethernet308,100000,318,Access,on
r-bison-22,Ethernet309,r-bison-23,Ethernet309,100000,319,Access,on
r-bison-22,Ethernet310,r-bison-23,Ethernet310,100000,320,Access,on
r-bison-22,Ethernet311,r-bison-23,Ethernet311,100000,321,Access,on
r-bison-22,Ethernet312,r-bison-23,Ethernet312,100000,322,Access,on
r-bison-22,Ethernet313,r-bison-23,Ethernet313,100000,323,Access,on
r-bison-22,Ethernet314,r-bison-23,Ethernet314,100000,324,Access,on
r-bison-22,Ethernet315,r-bison-23,Ethernet315,100000,325,Access,on
r-bison-22,Ethernet316,r-bison-23,Ethernet316,100000,326,Access,on
r-bison-22,Ethernet317,r-bison-23,Ethernet317,100000,327,Access,on
r-bison-22,Ethernet318,r-bison-23,Ethernet318,100000,328,Access,on
r-bison-22,Ethernet319,r-bison-23,Ethernet319,100000,329,Access,on
r-bison-22,Ethernet320,r-bison-23,Ethernet320,100000,330,Access,on
r-bison-22,Ethernet321,r-bison-23,Ethernet321,100000,331,Access,on
r-bison-22,Ethernet322,r-bison-23,Ethernet322,100000,332,Access,on
r-bison-22,Ethernet323,r-bison-23,Ethernet323,100000,333,Access,on
r-bison-22,Ethernet324,r-bison-23,Ethernet324,100000,334,Access,on
r-bison-22,Ethernet325,r-bison-23,Ethernet325,100000,335,Access,on
r-bison-22,Ethernet326,r-bison-23,Ethernet326,100000,336,Access,on
r-bison-22,Ethernet327,r-bison-23,Ethernet327,100000,337,Access,on
r-bison-22,Ethernet328,r-bison-23,Ethernet328,100000,338,Access,on
r-bison-22,Ethernet329,r-bison-23,Ethernet329,100000,339,Access,on
r-bison-22,Ethernet330,r-bison-23,Ethernet330,100000,340,Access,on
r-bison-22,Ethernet331,r-bison-23,Ethernet331,100000,341,Access,on
r-bison-22,Ethernet332,r-bison-23,Ethernet332,100000,342,Access,on
r-bison-22,Ethernet333,r-bison-23,Ethernet333,100000,343,Access,on
r-bison-22,Ethernet334,r-bison-23,Ethernet334,100000,344,Access,on
r-bison-22,Ethernet335,r-bison-23,Ethernet335,100000,345,Access,on
r-bison-22,Ethernet336,r-bison-23,Ethernet336,100000,346,Access,on
r-bison-22,Ethernet337,r-bison-23,Ethernet337,100000,347,Access,on
r-bison-22,Ethernet338,r-bison-23,Ethernet338,100000,348,Access,on
r-bison-22,Ethernet339,r-bison-23,Ethernet339,100000,349,Access,on
r-bison-22,Ethernet340,r-bison-23,Ethernet340,100000,350,Access,on
r-bison-22,Ethernet341,r-bison-23,Ethernet341,100000,351,Access,on
r-bison-22,Ethernet342,r-bison-23,Ethernet342,100000,352,Access,on
r-bison-22,Ethernet343,r-bison-23,Ethernet343,100000,353,Access,on
r-bison-22,Ethernet344,r-bison-23,Ethernet344,100000,354,Access,on
r-bison-22,Ethernet345,r-bison-23,Ethernet345,100000,355,Access,on
r-bison-22,Ethernet346,r-bison-23,Ethernet346,100000,356,Access,on
r-bison-22,Ethernet347,r-bison-23,Ethernet347,100000,357,Access,on
r-bison-22,Ethernet348,r-bison-23,Ethernet348,100000,358,Access,on
r-bison-22,Ethernet349,r-bison-23,Ethernet349,100000,359,Access,on
r-bison-22,Ethernet350,r-bison-23,Ethernet350,100000,360,Access,on
r-bison-22,Ethernet351,r-bison-23,Ethernet351,100000,361,Access,on
r-bison-22,Ethernet352,r-bison-23,Ethernet352,400000,362,Access,on
r-bison-22,Ethernet356,r-bison-23,Ethernet356,400000,366,Access,on
r-bison-22,Ethernet360,r-bison-23,Ethernet360,400000,370,Access,on
r-bison-22,Ethernet364,r-bison-23,Ethernet364,400000,374,Access,on
r-bison-22,Ethernet368,r-bison-23,Ethernet368,100000,378,Access,on
r-bison-22,Ethernet369,r-bison-23,Ethernet369,100000,379,Access,on
r-bison-22,Ethernet370,r-bison-23,Ethernet370,100000,380,Access,on
r-bison-22,Ethernet371,r-bison-23,Ethernet371,100000,381,Access,on
r-bison-22,Ethernet372,r-bison-23,Ethernet372,100000,382,Access,on
r-bison-22,Ethernet373,r-bison-23,Ethernet373,100000,383,Access,on
r-bison-22,Ethernet374,r-bison-23,Ethernet374,100000,384,Access,on
r-bison-22,Ethernet375,r-bison-23,Ethernet375,100000,385,Access,on
r-bison-22,Ethernet376,r-bison-23,Ethernet376,100000,386,Access,on
r-bison-22,Ethernet377,r-bison-23,Ethernet377,100000,387,Access,on
r-bison-22,Ethernet378,r-bison-23,Ethernet378,100000,388,Access,on
r-bison-22,Ethernet379,r-bison-23,Ethernet379,100000,389,Access,on
r-bison-22,Ethernet380,r-bison-23,Ethernet380,100000,390,Access,on
r-bison-22,Ethernet381,r-bison-23,Ethernet381,100000,391,Access,on
r-bison-22,Ethernet382,r-bison-23,Ethernet382,100000,392,Access,on
r-bison-22,Ethernet383,r-bison-23,Ethernet383,100000,393,Access,on
r-bison-22,Ethernet384,r-bison-23,Ethernet384,400000,394,Access,on
r-bison-22,Ethernet388,r-bison-23,Ethernet388,400000,398,Access,on
r-bison-22,Ethernet392,r-bison-23,Ethernet392,400000,402,Access,on
r-bison-22,Ethernet396,r-bison-23,Ethernet396,400000,406,Access,on
r-bison-22,Ethernet400,r-bison-23,Ethernet400,100000,410,Access,on
r-bison-22,Ethernet401,r-bison-23,Ethernet401,100000,411,Access,on
r-bison-22,Ethernet402,r-bison-23,Ethernet402,100000,412,Access,on
r-bison-22,Ethernet403,r-bison-23,Ethernet403,100000,413,Access,on
r-bison-22,Ethernet404,r-bison-23,Ethernet404,100000,414,Access,on
r-bison-22,Ethernet405,r-bison-23,Ethernet405,100000,415,Access,on
r-bison-22,Ethernet406,r-bison-23,Ethernet406,100000,416,Access,on
r-bison-22,Ethernet407,r-bison-23,Ethernet407,100000,417,Access,on
r-bison-22,Ethernet408,r-bison-23,Ethernet408,100000,418,Access,on
r-bison-22,Ethernet409,r-bison-23,Ethernet409,100000,419,Access,on
r-bison-22,Ethernet410,r-bison-23,Ethernet410,100000,420,Access,on
r-bison-22,Ethernet411,r-bison-23,Ethernet411,100000,421,Access,on
r-bison-22,Ethernet412,r-bison-23,Ethernet412,100000,422,Access,on
r-bison-22,Ethernet413,r-bison-23,Ethernet413,100000,423,Access,on
