StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
bobcat-1240,Ethernet112,leopard-1241,Ethernet112,400000,251,Access,on
bobcat-1240,Ethernet120,leopard-1241,Ethernet120,400000,252,Access,on
bobcat-1240,Ethernet128,leopard-1241,Ethernet128,400000,253,Access,on
bobcat-1240,Ethernet136,leopard-1241,Ethernet136,400000,254,Access,on
bobcat-1240,Ethernet144,leopard-1241,Ethernet144,400000,255,Access,on
bobcat-1240,Ethernet152,leopard-1241,Ethernet152,400000,256,Access,on
bobcat-1240,Ethernet160,leopard-1241,Ethernet160,100000,257,Access,on
bobcat-1240,Ethernet162,leopard-1241,Ethernet162,100000,258,Access,on
bobcat-1240,Ethernet164,leopard-1241,Ethernet164,100000,259,Access,on
bobcat-1240,Ethernet166,leopard-1241,Ethernet166,100000,260,Access,on
bobcat-1240,Ethernet168,leopard-1241,Ethernet168,100000,261,Access,on
bobcat-1240,Ethernet170,leopard-1241,Ethernet170,100000,262,Access,on
bobcat-1240,Ethernet172,leopard-1241,Ethernet172,100000,263,Access,on
bobcat-1240,Ethernet174,leopard-1241,Ethernet174,100000,264,Access,on
bobcat-1240,Ethernet176,leopard-1241,Ethernet176,100000,265,Access,on
bobcat-1240,Ethernet178,leopard-1241,Ethernet178,100000,266,Access,on
bobcat-1240,Ethernet180,leopard-1241,Ethernet180,100000,267,Access,on
bobcat-1240,Ethernet182,leopard-1241,Ethernet182,100000,268,Access,on
bobcat-1240,Ethernet184,leopard-1241,Ethernet184,100000,269,Access,on
bobcat-1240,Ethernet186,leopard-1241,Ethernet186,100000,270,Access,on
bobcat-1240,Ethernet188,leopard-1241,Ethernet188,100000,271,Access,on
bobcat-1240,Ethernet190,leopard-1241,Ethernet190,100000,272,Access,on
bobcat-1240,Ethernet192,leopard-1241,Ethernet192,100000,273,Access,on
bobcat-1240,Ethernet194,leopard-1241,Ethernet194,100000,274,Access,on
bobcat-1240,Ethernet196,leopard-1241,Ethernet196,100000,275,Access,on
bobcat-1240,Ethernet198,leopard-1241,Ethernet198,100000,276,Access,on
bobcat-1240,Ethernet200,leopard-1241,Ethernet200,100000,277,Access,on
bobcat-1240,Ethernet202,leopard-1241,Ethernet202,100000,278,Access,on
bobcat-1240,Ethernet204,leopard-1241,Ethernet204,100000,279,Access,on
bobcat-1240,Ethernet206,leopard-1241,Ethernet206,100000,280,Access,on
bobcat-1240,Ethernet208,leopard-1241,Ethernet208,100000,281,Access,on
bobcat-1240,Ethernet210,leopard-1241,Ethernet210,100000,282,Access,on
bobcat-1240,Ethernet212,leopard-1241,Ethernet212,100000,283,Access,on
bobcat-1240,Ethernet214,leopard-1241,Ethernet214,100000,284,Access,on
bobcat-1240,Ethernet216,leopard-1241,Ethernet216,100000,285,Access,on
bobcat-1240,Ethernet218,leopard-1241,Ethernet218,100000,286,Access,on
bobcat-1240,Ethernet220,leopard-1241,Ethernet220,100000,287,Access,on
bobcat-1240,Ethernet222,leopard-1241,Ethernet222,100000,288,Access,on
leopard-1241,Ethernet248,fit-sonic-vrt-190,ens2f0,100000,201-288,Trunk
