StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
slm-18,Ethernet240,slm-19,Ethernet240,800000,1711,Access,off
slm-18,Ethernet244,slm-19,Ethernet244,800000,1712,Access,off
slm-18,Ethernet248,slm-19,Ethernet248,800000,1713,Access,off
slm-18,Ethernet252,slm-19,Ethernet252,800000,1714,Access,off
slm-18,Ethernet256,slm-19,Ethernet256,800000,1715,Access,off
slm-18,Ethernet260,slm-19,Ethernet260,800000,1716,Access,off
slm-18,Ethernet264,slm-19,Ethernet264,800000,1717,Access,off
slm-18,Ethernet268,slm-19,Ethernet268,800000,1718,Access,off
slm-18,Ethernet272,slm-19,Ethernet272,800000,1719,Access,off
slm-18,Ethernet276,slm-19,Ethernet276,800000,1720,Access,off
slm-18,Ethernet280,slm-19,Ethernet280,800000,1721,Access,off
slm-18,Ethernet284,slm-19,Ethernet284,800000,1722,Access,off
slm-18,Ethernet288,slm-19,Ethernet288,800000,1723,Access,off
slm-18,Ethernet292,slm-19,Ethernet292,800000,1724,Access,off
slm-18,Ethernet296,slm-19,Ethernet296,800000,1725,Access,off
slm-18,Ethernet300,slm-19,Ethernet300,800000,1726,Access,off
slm-18,Ethernet304,slm-19,Ethernet304,800000,1727,Access,off
slm-18,Ethernet308,slm-19,Ethernet308,800000,1728,Access,off
slm-18,Ethernet312,slm-19,Ethernet312,800000,1729,Access,off
slm-18,Ethernet316,slm-19,Ethernet316,800000,1730,Access,off
slm-18,Ethernet320,slm-19,Ethernet320,800000,1731,Access,off
slm-18,Ethernet324,slm-19,Ethernet324,800000,1732,Access,off
slm-18,Ethernet328,slm-19,Ethernet328,800000,1733,Access,off
slm-18,Ethernet332,slm-19,Ethernet332,800000,1734,Access,off
slm-18,Ethernet336,slm-19,Ethernet336,800000,1735,Access,off
slm-18,Ethernet340,slm-19,Ethernet340,800000,1736,Access,off
slm-18,Ethernet344,slm-19,Ethernet344,800000,1737,Access,off
slm-18,Ethernet348,slm-19,Ethernet348,800000,1738,Access,off
slm-18,Ethernet352,slm-19,Ethernet352,800000,1739,Access,off
slm-18,Ethernet356,slm-19,Ethernet356,800000,1740,Access,off
slm-18,Ethernet360,slm-19,Ethernet360,800000,1741,Access,off
slm-18,Ethernet364,slm-19,Ethernet364,800000,1742,Access,off
slm-18,Ethernet368,slm-19,Ethernet368,800000,1743,Access,off
slm-18,Ethernet372,slm-19,Ethernet372,800000,1744,Access,off
slm-18,Ethernet376,slm-19,Ethernet376,800000,1745,Access,off
slm-18,Ethernet380,slm-19,Ethernet380,800000,1746,Access,off
slm-18,Ethernet384,slm-19,Ethernet384,800000,1747,Access,off
slm-18,Ethernet388,slm-19,Ethernet388,800000,1748,Access,off
slm-18,Ethernet392,slm-19,Ethernet392,800000,1749,Access,off
slm-18,Ethernet396,slm-19,Ethernet396,800000,1750,Access,off
slm-18,Ethernet400,slm-19,Ethernet400,800000,1751,Access,off
slm-18,Ethernet404,slm-19,Ethernet404,800000,1752,Access,off
slm-18,Ethernet408,slm-19,Ethernet408,800000,1753,Access,off
slm-18,Ethernet412,slm-19,Ethernet412,800000,1754,Access,off
slm-18,Ethernet416,slm-19,Ethernet416,800000,1755,Access,off
slm-18,Ethernet420,slm-19,Ethernet420,800000,1756,Access,off
slm-18,Ethernet424,slm-19,Ethernet424,800000,1757,Access,off
slm-18,Ethernet428,slm-19,Ethernet428,800000,1758,Access,off
slm-18,Ethernet432,slm-19,Ethernet432,800000,1759,Access,off
slm-18,Ethernet436,slm-19,Ethernet436,800000,1760,Access,off
slm-18,Ethernet440,slm-19,Ethernet440,800000,1761,Access,off
slm-18,Ethernet444,slm-19,Ethernet444,800000,1762,Access,off
slm-18,Ethernet448,slm-19,Ethernet448,800000,1763,Access,off
slm-18,Ethernet452,slm-19,Ethernet452,800000,1764,Access,off
slm-18,Ethernet456,slm-19,Ethernet456,800000,1765,Access,off
slm-18,Ethernet460,slm-19,Ethernet460,800000,1766,Access,off
slm-18,Ethernet464,slm-19,Ethernet464,800000,1767,Access,off
slm-18,Ethernet468,slm-19,Ethernet468,800000,1768,Access,off
slm-18,Ethernet472,slm-19,Ethernet472,800000,1769,Access,off
slm-18,Ethernet476,slm-19,Ethernet476,800000,1770,Access,off
slm-18,Ethernet480,slm-19,Ethernet480,800000,1771,Access,off
slm-18,Ethernet484,slm-19,Ethernet484,800000,1772,Access,off
slm-18,Ethernet488,slm-19,Ethernet488,800000,1773,Access,off
slm-18,Ethernet492,slm-19,Ethernet492,800000,1774,Access,off
slm-18,Ethernet496,slm-19,Ethernet496,800000,1775,Access,off
slm-18,Ethernet500,slm-19,Ethernet500,800000,1776,Access,off
slm-18,Ethernet512,slm-19,Ethernet512,100000,1777,Access,off
slm-18,Ethernet513,slm-19,Ethernet513,100000,1778,Access,off

slm-18,Ethernet504,slm-238,Ethernet0,800000,1779,Access,off
slm-18,Ethernet508,slm-238,Ethernet4,800000,1780,Access,off

slm-19,Ethernet504,fit-sonic-vrt-mec-10,p4p1,800000,1651-1778,Trunk,off
slm-238,Ethernet8,fit-sonic-vrt-mec-10,p4p1,800000,1779-1780,Trunk,off
