StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
r-leopard-91,Ethernet136,r-leopard-92,Ethernet136,200000,535,Access,on
r-leopard-91,Ethernet140,r-leopard-92,Ethernet140,200000,536,Access,on
r-leopard-91,Ethernet144,r-leopard-92,Ethernet144,200000,537,Access,on
r-leopard-91,Ethernet148,r-leopard-92,Ethernet148,200000,538,Access,on
r-leopard-91,Ethernet152,r-leopard-92,Ethernet152,200000,539,Access,on
r-leopard-91,Ethernet156,r-leopard-92,Ethernet156,200000,540,Access,on
r-leopard-91,Ethernet160,r-leopard-92,Ethernet160,200000,541,Access,on
r-leopard-91,Ethernet164,r-leopard-92,Ethernet164,200000,542,Access,on
r-leopard-91,Ethernet168,r-leopard-92,Ethernet168,200000,543,Access,on
r-leopard-91,Ethernet172,r-leopard-92,Ethernet172,200000,544,Access,on
r-leopard-91,Ethernet176,r-leopard-92,Ethernet176,200000,545,Access,on
r-leopard-91,Ethernet180,r-leopard-92,Ethernet180,200000,546,Access,on
r-leopard-91,Ethernet184,r-leopard-92,Ethernet184,200000,547,Access,on
r-leopard-91,Ethernet188,r-leopard-92,Ethernet188,200000,548,Access,on
r-leopard-91,Ethernet192,r-leopard-92,Ethernet192,200000,549,Access,on
r-leopard-91,Ethernet196,r-leopard-92,Ethernet196,200000,550,Access,on
r-leopard-91,Ethernet200,r-leopard-92,Ethernet200,200000,551,Access,on
r-leopard-91,Ethernet204,r-leopard-92,Ethernet204,200000,552,Access,on
r-leopard-91,Ethernet208,r-leopard-92,Ethernet208,200000,553,Access,on
r-leopard-91,Ethernet212,r-leopard-92,Ethernet212,200000,554,Access,on
r-leopard-91,Ethernet216,r-leopard-92,Ethernet216,200000,555,Access,on
r-leopard-91,Ethernet220,r-leopard-92,Ethernet220,200000,556,Access,on
r-leopard-91,Ethernet224,r-leopard-92,Ethernet224,200000,557,Access,on
r-leopard-91,Ethernet228,r-leopard-92,Ethernet228,200000,558,Access,on
r-leopard-91,Ethernet232,r-leopard-92,Ethernet232,200000,559,Access,on
r-leopard-91,Ethernet236,r-leopard-92,Ethernet236,200000,560,Access,on
r-leopard-91,Ethernet240,r-leopard-92,Ethernet240,200000,561,Access,on
r-leopard-91,Ethernet244,r-leopard-92,Ethernet244,200000,562,Access,on
r-leopard-91,Ethernet248,r-leopard-92,Ethernet248,200000,563,Access,on
r-leopard-91,Ethernet252,r-leopard-92,Ethernet252,200000,564,Access,on
r-leopard-92,Ethernet248,r-sonic-22,p1p1,100000,501-564,Trunk,on

r-leopard-93,Ethernet0,r-leopard-94,Ethernet0,200000,601,Access,on
r-leopard-93,Ethernet4,r-leopard-94,Ethernet4,200000,602,Access,on
r-leopard-93,Ethernet8,r-leopard-94,Ethernet8,200000,603,Access,on
r-leopard-93,Ethernet12,r-leopard-94,Ethernet12,200000,604,Access,on
r-leopard-93,Ethernet16,r-leopard-94,Ethernet16,200000,605,Access,on
r-leopard-93,Ethernet20,r-leopard-94,Ethernet20,200000,606,Access,on
r-leopard-93,Ethernet24,r-leopard-94,Ethernet24,200000,607,Access,on
r-leopard-93,Ethernet28,r-leopard-94,Ethernet28,200000,608,Access,on
r-leopard-93,Ethernet32,r-leopard-94,Ethernet32,200000,609,Access,on
r-leopard-93,Ethernet36,r-leopard-94,Ethernet36,200000,610,Access,on
r-leopard-93,Ethernet40,r-leopard-94,Ethernet40,200000,611,Access,on
r-leopard-93,Ethernet44,r-leopard-94,Ethernet44,200000,612,Access,on
r-leopard-93,Ethernet48,r-leopard-94,Ethernet48,200000,613,Access,on
r-leopard-93,Ethernet52,r-leopard-94,Ethernet52,200000,614,Access,on
r-leopard-93,Ethernet56,r-leopard-94,Ethernet56,200000,615,Access,on
r-leopard-93,Ethernet60,r-leopard-94,Ethernet60,200000,616,Access,on
r-leopard-93,Ethernet64,r-leopard-94,Ethernet64,200000,617,Access,on
r-leopard-93,Ethernet68,r-leopard-94,Ethernet68,200000,618,Access,on
r-leopard-93,Ethernet72,r-leopard-94,Ethernet72,200000,619,Access,on
r-leopard-93,Ethernet76,r-leopard-94,Ethernet76,200000,620,Access,on
r-leopard-93,Ethernet80,r-leopard-94,Ethernet80,200000,621,Access,on
r-leopard-93,Ethernet84,r-leopard-94,Ethernet84,200000,622,Access,on
r-leopard-93,Ethernet88,r-leopard-94,Ethernet88,200000,623,Access,on
r-leopard-93,Ethernet92,r-leopard-94,Ethernet92,200000,624,Access,on
r-leopard-93,Ethernet96,r-leopard-94,Ethernet96,200000,625,Access,on
r-leopard-93,Ethernet100,r-leopard-94,Ethernet100,200000,626,Access,on
r-leopard-93,Ethernet104,r-leopard-94,Ethernet104,200000,627,Access,on
r-leopard-93,Ethernet108,r-leopard-94,Ethernet108,200000,628,Access,on
r-leopard-93,Ethernet112,r-leopard-94,Ethernet112,200000,629,Access,on
r-leopard-93,Ethernet116,r-leopard-94,Ethernet116,200000,630,Access,on
r-leopard-93,Ethernet120,r-leopard-94,Ethernet120,200000,631,Access,on
r-leopard-93,Ethernet124,r-leopard-94,Ethernet124,200000,632,Access,on
r-leopard-93,Ethernet128,r-leopard-94,Ethernet128,200000,633,Access,on
r-leopard-93,Ethernet132,r-leopard-94,Ethernet132,200000,634,Access,on
r-leopard-93,Ethernet136,r-leopard-94,Ethernet136,200000,635,Access,on
r-leopard-93,Ethernet140,r-leopard-94,Ethernet140,200000,636,Access,on
r-leopard-93,Ethernet144,r-leopard-94,Ethernet144,200000,637,Access,on
r-leopard-93,Ethernet148,r-leopard-94,Ethernet148,200000,638,Access,on
r-leopard-93,Ethernet152,r-leopard-94,Ethernet152,200000,639,Access,on
r-leopard-93,Ethernet156,r-leopard-94,Ethernet156,200000,640,Access,on
r-leopard-93,Ethernet160,r-leopard-94,Ethernet160,200000,641,Access,on
r-leopard-93,Ethernet164,r-leopard-94,Ethernet164,200000,642,Access,on
r-leopard-93,Ethernet168,r-leopard-94,Ethernet168,200000,643,Access,on
r-leopard-93,Ethernet172,r-leopard-94,Ethernet172,200000,644,Access,on
r-leopard-93,Ethernet176,r-leopard-94,Ethernet176,200000,645,Access,on
r-leopard-93,Ethernet180,r-leopard-94,Ethernet180,200000,646,Access,on
r-leopard-93,Ethernet184,r-leopard-94,Ethernet184,200000,647,Access,on
r-leopard-93,Ethernet188,r-leopard-94,Ethernet188,200000,648,Access,on
r-leopard-93,Ethernet192,r-leopard-94,Ethernet192,200000,649,Access,on
r-leopard-93,Ethernet196,r-leopard-94,Ethernet196,200000,650,Access,on
r-leopard-93,Ethernet200,r-leopard-94,Ethernet200,200000,651,Access,on
r-leopard-93,Ethernet204,r-leopard-94,Ethernet204,200000,652,Access,on
r-leopard-93,Ethernet208,r-leopard-94,Ethernet208,200000,653,Access,on
r-leopard-93,Ethernet212,r-leopard-94,Ethernet212,200000,654,Access,on
r-leopard-93,Ethernet216,r-leopard-94,Ethernet216,200000,655,Access,on
r-leopard-93,Ethernet220,r-leopard-94,Ethernet220,200000,656,Access,on
r-leopard-93,Ethernet224,r-leopard-94,Ethernet224,200000,657,Access,on
r-leopard-93,Ethernet228,r-leopard-94,Ethernet228,200000,658,Access,on
r-leopard-93,Ethernet232,r-leopard-94,Ethernet232,200000,659,Access,on
r-leopard-93,Ethernet236,r-leopard-94,Ethernet236,200000,660,Access,on
r-leopard-93,Ethernet240,r-leopard-94,Ethernet240,200000,661,Access,on
r-leopard-93,Ethernet244,r-leopard-94,Ethernet244,200000,662,Access,on
r-leopard-93,Ethernet248,r-leopard-94,Ethernet248,200000,663,Access,on
r-leopard-93,Ethernet252,r-leopard-94,Ethernet252,200000,664,Access,on
r-leopard-94,Ethernet248,r-sonic-22,p1p2,100000,601-664,Trunk,on
