StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
bobcat-1254,Ethernet0,leopard-1253,Ethernet0,100000,101,Access,on
bobcat-1254,Ethernet2,leopard-1253,Ethernet2,100000,102,Access,on
bobcat-1254,Ethernet4,leopard-1253,Ethernet4,100000,103,Access,on
bobcat-1254,Ethernet6,leopard-1253,Ethernet6,100000,104,Access,on
bobcat-1254,Ethernet8,leopard-1253,Ethernet8,100000,105,Access,on
bobcat-1254,Ethernet10,leopard-1253,Ethernet10,100000,106,Access,on
bobcat-1254,Ethernet12,leopard-1253,Ethernet12,100000,107,Access,on
bobcat-1254,Ethernet14,leopard-1253,Ethernet14,100000,108,Access,on
bobcat-1254,Ethernet16,leopard-1253,Ethernet16,100000,109,Access,on
bobcat-1254,Ethernet18,leopard-1253,Ethernet18,100000,110,Access,on
bobcat-1254,Ethernet20,leopard-1253,Ethernet20,100000,111,Access,on
bobcat-1254,Ethernet22,leopard-1253,Ethernet22,100000,112,Access,on
bobcat-1254,Ethernet24,leopard-1253,Ethernet24,100000,113,Access,on
bobcat-1254,Ethernet26,leopard-1253,Ethernet26,100000,114,Access,on
bobcat-1254,Ethernet28,leopard-1253,Ethernet28,100000,115,Access,on
bobcat-1254,Ethernet30,leopard-1253,Ethernet30,100000,116,Access,on
bobcat-1254,Ethernet32,leopard-1253,Ethernet32,100000,117,Access,on
bobcat-1254,Ethernet34,leopard-1253,Ethernet34,100000,118,Access,on
bobcat-1254,Ethernet36,leopard-1253,Ethernet36,100000,119,Access,on
bobcat-1254,Ethernet38,leopard-1253,Ethernet38,100000,120,Access,on
bobcat-1254,Ethernet40,leopard-1253,Ethernet40,100000,121,Access,on
bobcat-1254,Ethernet42,leopard-1253,Ethernet42,100000,122,Access,on
bobcat-1254,Ethernet44,leopard-1253,Ethernet44,100000,123,Access,on
bobcat-1254,Ethernet46,leopard-1253,Ethernet46,100000,124,Access,on
bobcat-1254,Ethernet48,leopard-1253,Ethernet48,100000,125,Access,on
bobcat-1254,Ethernet50,leopard-1253,Ethernet50,100000,126,Access,on
bobcat-1254,Ethernet52,leopard-1253,Ethernet52,100000,127,Access,on
bobcat-1254,Ethernet54,leopard-1253,Ethernet54,100000,128,Access,on
bobcat-1254,Ethernet56,leopard-1253,Ethernet56,100000,129,Access,on
bobcat-1254,Ethernet58,leopard-1253,Ethernet58,100000,130,Access,on
bobcat-1254,Ethernet60,leopard-1253,Ethernet60,100000,131,Access,on
bobcat-1254,Ethernet62,leopard-1253,Ethernet62,100000,132,Access,on
bobcat-1254,Ethernet64,leopard-1253,Ethernet64,100000,133,Access,on
bobcat-1254,Ethernet66,leopard-1253,Ethernet66,100000,134,Access,on
bobcat-1254,Ethernet68,leopard-1253,Ethernet68,100000,135,Access,on
bobcat-1254,Ethernet70,leopard-1253,Ethernet70,100000,136,Access,on
bobcat-1254,Ethernet72,leopard-1253,Ethernet72,100000,137,Access,on
bobcat-1254,Ethernet74,leopard-1253,Ethernet74,100000,138,Access,on
bobcat-1254,Ethernet76,leopard-1253,Ethernet76,100000,139,Access,on
bobcat-1254,Ethernet78,leopard-1253,Ethernet78,100000,140,Access,on
bobcat-1254,Ethernet80,leopard-1253,Ethernet80,100000,141,Access,on
bobcat-1254,Ethernet82,leopard-1253,Ethernet82,100000,142,Access,on
bobcat-1254,Ethernet84,leopard-1253,Ethernet84,100000,143,Access,on
bobcat-1254,Ethernet86,leopard-1253,Ethernet86,100000,144,Access,on
bobcat-1254,Ethernet88,leopard-1253,Ethernet88,100000,145,Access,on
bobcat-1254,Ethernet90,leopard-1253,Ethernet90,100000,146,Access,on
bobcat-1254,Ethernet92,leopard-1253,Ethernet92,100000,147,Access,on
bobcat-1254,Ethernet94,leopard-1253,Ethernet94,100000,148,Access,on
bobcat-1254,Ethernet96,leopard-1253,Ethernet96,400000,149,Access,on
bobcat-1254,Ethernet104,leopard-1253,Ethernet104,400000,150,Access,on
bobcat-1254,Ethernet112,leopard-1253,Ethernet112,400000,151,Access,on
bobcat-1254,Ethernet120,leopard-1253,Ethernet120,400000,152,Access,on
bobcat-1254,Ethernet128,leopard-1253,Ethernet128,400000,153,Access,on
bobcat-1254,Ethernet136,leopard-1253,Ethernet136,400000,154,Access,off
bobcat-1254,Ethernet144,leopard-1253,Ethernet144,400000,155,Access,off
bobcat-1254,Ethernet152,leopard-1253,Ethernet152,400000,156,Access,on
bobcat-1254,Ethernet160,leopard-1253,Ethernet160,100000,157,Access,on
bobcat-1254,Ethernet162,leopard-1253,Ethernet162,100000,158,Access,on
bobcat-1254,Ethernet164,leopard-1253,Ethernet164,100000,159,Access,on
bobcat-1254,Ethernet166,leopard-1253,Ethernet166,100000,160,Access,on
bobcat-1254,Ethernet168,leopard-1253,Ethernet168,100000,161,Access,on
bobcat-1254,Ethernet170,leopard-1253,Ethernet170,100000,162,Access,on
bobcat-1254,Ethernet172,leopard-1253,Ethernet172,100000,163,Access,on
bobcat-1254,Ethernet174,leopard-1253,Ethernet174,100000,164,Access,on
bobcat-1254,Ethernet176,leopard-1253,Ethernet176,100000,165,Access,on
bobcat-1254,Ethernet178,leopard-1253,Ethernet178,100000,166,Access,on
bobcat-1254,Ethernet180,leopard-1253,Ethernet180,100000,167,Access,on
bobcat-1254,Ethernet182,leopard-1253,Ethernet182,100000,168,Access,on
bobcat-1254,Ethernet184,leopard-1253,Ethernet184,100000,169,Access,on
bobcat-1254,Ethernet186,leopard-1253,Ethernet186,100000,170,Access,on
bobcat-1254,Ethernet188,leopard-1253,Ethernet188,100000,171,Access,on
bobcat-1254,Ethernet190,leopard-1253,Ethernet190,100000,172,Access,on
bobcat-1254,Ethernet192,leopard-1253,Ethernet192,100000,173,Access,on
bobcat-1254,Ethernet194,leopard-1253,Ethernet194,100000,174,Access,on
bobcat-1254,Ethernet196,leopard-1253,Ethernet196,100000,175,Access,on
bobcat-1254,Ethernet198,leopard-1253,Ethernet198,100000,176,Access,on
bobcat-1254,Ethernet200,leopard-1253,Ethernet200,100000,177,Access,on
bobcat-1254,Ethernet202,leopard-1253,Ethernet202,100000,178,Access,on
bobcat-1254,Ethernet204,leopard-1253,Ethernet204,100000,179,Access,on
bobcat-1254,Ethernet206,leopard-1253,Ethernet206,100000,180,Access,on
bobcat-1254,Ethernet208,leopard-1253,Ethernet208,100000,181,Access,on
bobcat-1254,Ethernet210,leopard-1253,Ethernet210,100000,182,Access,on
bobcat-1254,Ethernet212,leopard-1253,Ethernet212,100000,183,Access,on
bobcat-1254,Ethernet214,leopard-1253,Ethernet214,100000,184,Access,on
bobcat-1254,Ethernet216,leopard-1253,Ethernet216,100000,185,Access,on
bobcat-1254,Ethernet218,leopard-1253,Ethernet218,100000,186,Access,on
bobcat-1254,Ethernet220,leopard-1253,Ethernet220,100000,187,Access,on
bobcat-1254,Ethernet222,leopard-1253,Ethernet222,100000,188,Access,on
leopard-1253,Ethernet248,fit-sonic-vrt-80,ens1f0,100000,101-188,Trunk
