StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
r-bison-08,Ethernet0,r-bison-09,Ethernet0,100000,3101,Access,off
r-bison-08,Ethernet1,r-bison-09,Ethernet1,100000,3102,Access,off
r-bison-08,Ethernet2,r-bison-09,Ethernet2,100000,3103,Access,off
r-bison-08,Ethernet3,r-bison-09,Ethernet3,100000,3104,Access,off
r-bison-08,Ethernet4,r-bison-09,Ethernet4,100000,3105,Access,off
r-bison-08,Ethernet5,r-bison-09,Ethernet5,100000,3106,Access,off
r-bison-08,Ethernet6,r-bison-09,Ethernet6,100000,3107,Access,off
r-bison-08,Ethernet7,r-bison-09,Ethernet7,100000,3108,Access,off
r-bison-08,Ethernet8,r-bison-09,Ethernet8,100000,3109,Access,on
r-bison-08,Ethernet9,r-bison-09,Ethernet9,100000,3110,Access,on
r-bison-08,Ethernet10,r-bison-09,Ethernet10,100000,3111,Access,on
r-bison-08,Ethernet11,r-bison-09,Ethernet11,100000,3112,Access,on
r-bison-08,Ethernet12,r-bison-09,Ethernet12,100000,3113,Access,on
r-bison-08,Ethernet13,r-bison-09,Ethernet13,100000,3114,Access,on
r-bison-08,Ethernet14,r-bison-09,Ethernet14,100000,3115,Access,on
r-bison-08,Ethernet15,r-bison-09,Ethernet15,100000,3116,Access,on
r-bison-08,Ethernet16,r-bison-09,Ethernet16,100000,3117,Access,on
r-bison-08,Ethernet17,r-bison-09,Ethernet17,100000,3118,Access,on
r-bison-08,Ethernet18,r-bison-09,Ethernet18,100000,3119,Access,on
r-bison-08,Ethernet19,r-bison-09,Ethernet19,100000,3120,Access,on
r-bison-08,Ethernet20,r-bison-09,Ethernet20,100000,3121,Access,on
r-bison-08,Ethernet21,r-bison-09,Ethernet21,100000,3122,Access,on
r-bison-08,Ethernet22,r-bison-09,Ethernet22,100000,3123,Access,on
r-bison-08,Ethernet23,r-bison-09,Ethernet23,100000,3124,Access,on
r-bison-08,Ethernet24,r-bison-09,Ethernet24,100000,3125,Access,on
r-bison-08,Ethernet25,r-bison-09,Ethernet25,100000,3126,Access,on
r-bison-08,Ethernet26,r-bison-09,Ethernet26,100000,3127,Access,on
r-bison-08,Ethernet27,r-bison-09,Ethernet27,100000,3128,Access,on
r-bison-08,Ethernet28,r-bison-09,Ethernet28,100000,3129,Access,on
r-bison-08,Ethernet29,r-bison-09,Ethernet29,100000,3130,Access,on
r-bison-08,Ethernet30,r-bison-09,Ethernet30,100000,3131,Access,on
r-bison-08,Ethernet31,r-bison-09,Ethernet31,100000,3132,Access,on
r-bison-08,Ethernet32,r-bison-09,Ethernet32,100000,3133,Access,on
r-bison-08,Ethernet33,r-bison-09,Ethernet33,100000,3134,Access,on
r-bison-08,Ethernet34,r-bison-09,Ethernet34,100000,3135,Access,on
r-bison-08,Ethernet35,r-bison-09,Ethernet35,100000,3136,Access,on
r-bison-08,Ethernet36,r-bison-09,Ethernet36,100000,3137,Access,on
r-bison-08,Ethernet37,r-bison-09,Ethernet37,100000,3138,Access,on
r-bison-08,Ethernet38,r-bison-09,Ethernet38,100000,3139,Access,on
r-bison-08,Ethernet39,r-bison-09,Ethernet39,100000,3140,Access,on
r-bison-08,Ethernet40,r-bison-09,Ethernet40,100000,3141,Access,on
r-bison-08,Ethernet41,r-bison-09,Ethernet41,100000,3142,Access,on
r-bison-08,Ethernet42,r-bison-09,Ethernet42,100000,3143,Access,on
r-bison-08,Ethernet43,r-bison-09,Ethernet43,100000,3144,Access,on
r-bison-08,Ethernet44,r-bison-09,Ethernet44,100000,3145,Access,on
r-bison-08,Ethernet45,r-bison-09,Ethernet45,100000,3146,Access,on
r-bison-08,Ethernet46,r-bison-09,Ethernet46,100000,3147,Access,on
r-bison-08,Ethernet47,r-bison-09,Ethernet47,100000,3148,Access,on
r-bison-08,Ethernet48,r-bison-09,Ethernet48,100000,3149,Access,on
r-bison-08,Ethernet49,r-bison-09,Ethernet49,100000,3150,Access,on
r-bison-08,Ethernet50,r-bison-09,Ethernet50,100000,3151,Access,on
r-bison-08,Ethernet51,r-bison-09,Ethernet51,100000,3152,Access,on
r-bison-08,Ethernet52,r-bison-09,Ethernet52,100000,3153,Access,on
r-bison-08,Ethernet53,r-bison-09,Ethernet53,100000,3154,Access,on
r-bison-08,Ethernet54,r-bison-09,Ethernet54,100000,3155,Access,on
r-bison-08,Ethernet55,r-bison-09,Ethernet55,100000,3156,Access,on
r-bison-08,Ethernet56,r-bison-09,Ethernet56,100000,3157,Access,on
r-bison-08,Ethernet57,r-bison-09,Ethernet57,100000,3158,Access,on
r-bison-08,Ethernet58,r-bison-09,Ethernet58,100000,3159,Access,on
r-bison-08,Ethernet59,r-bison-09,Ethernet59,100000,3160,Access,on
r-bison-08,Ethernet60,r-bison-09,Ethernet60,100000,3161,Access,on
r-bison-08,Ethernet61,r-bison-09,Ethernet61,100000,3162,Access,on
r-bison-08,Ethernet62,r-bison-09,Ethernet62,100000,3163,Access,on
r-bison-08,Ethernet63,r-bison-09,Ethernet63,100000,3164,Access,on
r-bison-08,Ethernet64,r-bison-09,Ethernet64,100000,3165,Access,on
r-bison-08,Ethernet65,r-bison-09,Ethernet65,100000,3166,Access,on
r-bison-08,Ethernet66,r-bison-09,Ethernet66,100000,3167,Access,on
r-bison-08,Ethernet67,r-bison-09,Ethernet67,100000,3168,Access,on
r-bison-08,Ethernet68,r-bison-09,Ethernet68,100000,3169,Access,on
r-bison-08,Ethernet69,r-bison-09,Ethernet69,100000,3170,Access,on
r-bison-08,Ethernet70,r-bison-09,Ethernet70,100000,3171,Access,on
r-bison-08,Ethernet71,r-bison-09,Ethernet71,100000,3172,Access,on
r-bison-08,Ethernet72,r-bison-09,Ethernet72,100000,3173,Access,on
r-bison-08,Ethernet73,r-bison-09,Ethernet73,100000,3174,Access,on
r-bison-08,Ethernet74,r-bison-09,Ethernet74,100000,3175,Access,on
