StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
mtvr-moose-14,Ethernet0,mtvr-moose-20,Ethernet0,100000,101,Access,True
mtvr-moose-14,Ethernet1,mtvr-moose-20,Ethernet1,100000,102,Access,True
mtvr-moose-14,Ethernet2,mtvr-moose-20,Ethernet2,100000,103,Access,True
mtvr-moose-14,Ethernet3,mtvr-moose-20,Ethernet3,100000,104,Access,True
mtvr-moose-14,Ethernet4,mtvr-moose-20,Ethernet4,100000,105,Access,True
mtvr-moose-14,Ethernet5,mtvr-moose-20,Ethernet5,100000,106,Access,True
mtvr-moose-14,Ethernet6,mtvr-moose-20,Ethernet6,100000,107,Access,True
mtvr-moose-14,Ethernet7,mtvr-moose-20,Ethernet7,100000,108,Access,True
mtvr-moose-14,Ethernet16,mtvr-moose-20,Ethernet16,100000,109,Access,True
mtvr-moose-14,Ethernet17,mtvr-moose-20,Ethernet17,100000,110,Access,True
mtvr-moose-14,Ethernet18,mtvr-moose-20,Ethernet18,100000,111,Access,True
mtvr-moose-14,Ethernet19,mtvr-moose-20,Ethernet19,100000,112,Access,True
mtvr-moose-14,Ethernet20,mtvr-moose-20,Ethernet20,100000,113,Access,True
mtvr-moose-14,Ethernet21,mtvr-moose-20,Ethernet21,100000,114,Access,True
mtvr-moose-14,Ethernet22,mtvr-moose-20,Ethernet22,100000,115,Access,True
mtvr-moose-14,Ethernet23,mtvr-moose-20,Ethernet23,100000,116,Access,True
mtvr-moose-14,Ethernet32,mtvr-moose-20,Ethernet32,100000,117,Access,True
mtvr-moose-14,Ethernet33,mtvr-moose-20,Ethernet33,100000,118,Access,True
mtvr-moose-14,Ethernet34,mtvr-moose-20,Ethernet34,100000,119,Access,True
mtvr-moose-14,Ethernet35,mtvr-moose-20,Ethernet35,100000,120,Access,True
mtvr-moose-14,Ethernet36,mtvr-moose-20,Ethernet36,100000,121,Access,True
mtvr-moose-14,Ethernet37,mtvr-moose-20,Ethernet37,100000,122,Access,True
mtvr-moose-14,Ethernet38,mtvr-moose-20,Ethernet38,100000,123,Access,True
mtvr-moose-14,Ethernet39,mtvr-moose-20,Ethernet39,100000,124,Access,True
mtvr-moose-14,Ethernet48,mtvr-moose-20,Ethernet48,100000,125,Access,True
mtvr-moose-14,Ethernet49,mtvr-moose-20,Ethernet49,100000,126,Access,True
mtvr-moose-14,Ethernet50,mtvr-moose-20,Ethernet50,100000,127,Access,True
mtvr-moose-14,Ethernet51,mtvr-moose-20,Ethernet51,100000,128,Access,True
mtvr-moose-14,Ethernet52,mtvr-moose-20,Ethernet52,100000,129,Access,True
mtvr-moose-14,Ethernet53,mtvr-moose-20,Ethernet53,100000,130,Access,True
mtvr-moose-14,Ethernet54,mtvr-moose-20,Ethernet54,100000,131,Access,True
mtvr-moose-14,Ethernet55,mtvr-moose-20,Ethernet55,100000,132,Access,True
mtvr-moose-14,Ethernet64,mtvr-moose-20,Ethernet64,100000,133,Access,True
mtvr-moose-14,Ethernet65,mtvr-moose-20,Ethernet65,100000,134,Access,True
mtvr-moose-14,Ethernet66,mtvr-moose-20,Ethernet66,100000,135,Access,True
mtvr-moose-14,Ethernet67,mtvr-moose-20,Ethernet67,100000,136,Access,True
mtvr-moose-14,Ethernet68,mtvr-moose-20,Ethernet68,100000,137,Access,True
mtvr-moose-14,Ethernet69,mtvr-moose-20,Ethernet69,100000,138,Access,True
mtvr-moose-14,Ethernet70,mtvr-moose-20,Ethernet70,100000,139,Access,True
mtvr-moose-14,Ethernet71,mtvr-moose-20,Ethernet71,100000,140,Access,True
mtvr-moose-14,Ethernet80,mtvr-moose-20,Ethernet80,100000,141,Access,True
mtvr-moose-14,Ethernet81,mtvr-moose-20,Ethernet81,100000,142,Access,True
mtvr-moose-14,Ethernet82,mtvr-moose-20,Ethernet82,100000,143,Access,True
mtvr-moose-14,Ethernet83,mtvr-moose-20,Ethernet83,100000,144,Access,True
mtvr-moose-14,Ethernet84,mtvr-moose-20,Ethernet84,100000,145,Access,True
mtvr-moose-14,Ethernet85,mtvr-moose-20,Ethernet85,100000,146,Access,True
mtvr-moose-14,Ethernet86,mtvr-moose-20,Ethernet86,100000,147,Access,True
mtvr-moose-14,Ethernet87,mtvr-moose-20,Ethernet87,100000,148,Access,True
mtvr-moose-14,Ethernet96,mtvr-moose-20,Ethernet96,400000,149,Access,True
mtvr-moose-14,Ethernet100,mtvr-moose-20,Ethernet100,400000,150,Access,True
mtvr-moose-14,Ethernet112,mtvr-moose-20,Ethernet112,100000,151,Access,True
mtvr-moose-14,Ethernet113,mtvr-moose-20,Ethernet113,100000,152,Access,True
mtvr-moose-14,Ethernet114,mtvr-moose-20,Ethernet114,100000,153,Access,True
mtvr-moose-14,Ethernet115,mtvr-moose-20,Ethernet115,100000,154,Access,True
mtvr-moose-14,Ethernet116,mtvr-moose-20,Ethernet116,100000,155,Access,True
mtvr-moose-14,Ethernet117,mtvr-moose-20,Ethernet117,100000,156,Access,True
mtvr-moose-14,Ethernet118,mtvr-moose-20,Ethernet118,100000,157,Access,True
mtvr-moose-14,Ethernet119,mtvr-moose-20,Ethernet119,100000,158,Access,True
mtvr-moose-14,Ethernet128,mtvr-moose-20,Ethernet128,400000,159,Access,True
mtvr-moose-14,Ethernet132,mtvr-moose-20,Ethernet132,400000,160,Access,True
mtvr-moose-14,Ethernet144,mtvr-moose-20,Ethernet144,100000,161,Access,True
mtvr-moose-14,Ethernet145,mtvr-moose-20,Ethernet145,100000,162,Access,True
mtvr-moose-14,Ethernet146,mtvr-moose-20,Ethernet146,100000,163,Access,True
mtvr-moose-14,Ethernet147,mtvr-moose-20,Ethernet147,100000,164,Access,True
mtvr-moose-14,Ethernet148,mtvr-moose-20,Ethernet148,100000,165,Access,True
mtvr-moose-14,Ethernet149,mtvr-moose-20,Ethernet149,100000,166,Access,True
mtvr-moose-14,Ethernet150,mtvr-moose-20,Ethernet150,100000,167,Access,True
mtvr-moose-14,Ethernet151,mtvr-moose-20,Ethernet151,100000,168,Access,True
mtvr-moose-14,Ethernet160,mtvr-moose-20,Ethernet160,100000,169,Access,True
mtvr-moose-14,Ethernet161,mtvr-moose-20,Ethernet161,100000,170,Access,True
mtvr-moose-14,Ethernet162,mtvr-moose-20,Ethernet162,100000,171,Access,True
mtvr-moose-14,Ethernet163,mtvr-moose-20,Ethernet163,100000,172,Access,True
mtvr-moose-14,Ethernet164,mtvr-moose-20,Ethernet164,100000,173,Access,True
mtvr-moose-14,Ethernet165,mtvr-moose-20,Ethernet165,100000,174,Access,True
mtvr-moose-14,Ethernet166,mtvr-moose-20,Ethernet166,100000,175,Access,True
mtvr-moose-14,Ethernet167,mtvr-moose-20,Ethernet167,100000,176,Access,True
mtvr-moose-14,Ethernet176,mtvr-moose-20,Ethernet176,100000,177,Access,True
mtvr-moose-14,Ethernet177,mtvr-moose-20,Ethernet177,100000,178,Access,True
mtvr-moose-14,Ethernet178,mtvr-moose-20,Ethernet178,100000,179,Access,True
mtvr-moose-14,Ethernet179,mtvr-moose-20,Ethernet179,100000,180,Access,True
mtvr-moose-14,Ethernet180,mtvr-moose-20,Ethernet180,100000,181,Access,True
mtvr-moose-14,Ethernet181,mtvr-moose-20,Ethernet181,100000,182,Access,True
mtvr-moose-14,Ethernet182,mtvr-moose-20,Ethernet182,100000,183,Access,True
mtvr-moose-14,Ethernet183,mtvr-moose-20,Ethernet183,100000,184,Access,True
mtvr-moose-14,Ethernet192,mtvr-moose-20,Ethernet192,100000,184,Access,False
mtvr-moose-14,Ethernet193,mtvr-moose-20,Ethernet193,100000,186,Access,False
mtvr-moose-14,Ethernet194,mtvr-moose-20,Ethernet194,100000,187,Access,False
mtvr-moose-14,Ethernet195,mtvr-moose-20,Ethernet195,100000,188,Access,False
mtvr-moose-14,Ethernet196,mtvr-moose-20,Ethernet196,100000,189,Access,False
mtvr-moose-14,Ethernet197,mtvr-moose-20,Ethernet197,100000,190,Access,False
mtvr-moose-14,Ethernet198,mtvr-moose-20,Ethernet198,100000,191,Access,False
mtvr-moose-14,Ethernet199,mtvr-moose-20,Ethernet199,100000,192,Access,False
mtvr-moose-14,Ethernet208,mtvr-moose-20,Ethernet208,100000,193,Access,False
mtvr-moose-14,Ethernet209,mtvr-moose-20,Ethernet209,100000,194,Access,False
mtvr-moose-14,Ethernet210,mtvr-moose-20,Ethernet210,100000,195,Access,False
mtvr-moose-14,Ethernet211,mtvr-moose-20,Ethernet211,100000,196,Access,False
mtvr-moose-14,Ethernet212,mtvr-moose-20,Ethernet212,100000,197,Access,False
mtvr-moose-14,Ethernet213,mtvr-moose-20,Ethernet213,100000,198,Access,False
mtvr-moose-14,Ethernet214,mtvr-moose-20,Ethernet214,100000,199,Access,False
mtvr-moose-14,Ethernet215,mtvr-moose-20,Ethernet215,100000,200,Access,False
mtvr-moose-14,Ethernet224,mtvr-moose-20,Ethernet224,100000,201,Access,True
mtvr-moose-14,Ethernet225,mtvr-moose-20,Ethernet225,100000,202,Access,True
mtvr-moose-14,Ethernet226,mtvr-moose-20,Ethernet226,100000,203,Access,True
mtvr-moose-14,Ethernet227,mtvr-moose-20,Ethernet227,100000,204,Access,True
mtvr-moose-14,Ethernet228,mtvr-moose-20,Ethernet228,100000,205,Access,True
mtvr-moose-14,Ethernet229,mtvr-moose-20,Ethernet229,100000,206,Access,True
mtvr-moose-14,Ethernet230,mtvr-moose-20,Ethernet230,100000,207,Access,True
mtvr-moose-14,Ethernet231,mtvr-moose-20,Ethernet231,100000,208,Access,True
mtvr-moose-14,Ethernet240,mtvr-moose-20,Ethernet240,100000,209,Access,True
mtvr-moose-14,Ethernet241,mtvr-moose-20,Ethernet241,100000,210,Access,True
mtvr-moose-14,Ethernet242,mtvr-moose-20,Ethernet242,100000,211,Access,True
mtvr-moose-14,Ethernet243,mtvr-moose-20,Ethernet243,100000,212,Access,True
mtvr-moose-14,Ethernet244,mtvr-moose-20,Ethernet244,100000,213,Access,True
mtvr-moose-14,Ethernet245,mtvr-moose-20,Ethernet245,100000,214,Access,True
mtvr-moose-14,Ethernet246,mtvr-moose-20,Ethernet246,100000,215,Access,True
mtvr-moose-14,Ethernet247,mtvr-moose-20,Ethernet247,100000,216,Access,True
mtvr-moose-14,Ethernet256,mtvr-moose-20,Ethernet256,100000,217,Access,True
mtvr-moose-14,Ethernet257,mtvr-moose-20,Ethernet257,100000,218,Access,True
mtvr-moose-14,Ethernet258,mtvr-moose-20,Ethernet258,100000,219,Access,True
mtvr-moose-14,Ethernet259,mtvr-moose-20,Ethernet259,100000,220,Access,True
mtvr-moose-14,Ethernet260,mtvr-moose-20,Ethernet260,100000,221,Access,True
mtvr-moose-14,Ethernet261,mtvr-moose-20,Ethernet261,100000,222,Access,True
mtvr-moose-14,Ethernet262,mtvr-moose-20,Ethernet262,100000,223,Access,True
mtvr-moose-14,Ethernet263,mtvr-moose-20,Ethernet263,100000,224,Access,True
mtvr-moose-14,Ethernet272,mtvr-moose-20,Ethernet272,100000,225,Access,True
mtvr-moose-14,Ethernet273,mtvr-moose-20,Ethernet273,100000,226,Access,True
mtvr-moose-14,Ethernet274,mtvr-moose-20,Ethernet274,100000,227,Access,True
mtvr-moose-14,Ethernet275,mtvr-moose-20,Ethernet275,100000,228,Access,True
mtvr-moose-14,Ethernet276,mtvr-moose-20,Ethernet276,100000,229,Access,True
mtvr-moose-14,Ethernet277,mtvr-moose-20,Ethernet277,100000,230,Access,True
mtvr-moose-14,Ethernet278,mtvr-moose-20,Ethernet278,100000,231,Access,True
mtvr-moose-14,Ethernet279,mtvr-moose-20,Ethernet279,100000,232,Access,True
mtvr-moose-14,Ethernet288,mtvr-moose-20,Ethernet288,100000,233,Access,True
mtvr-moose-14,Ethernet289,mtvr-moose-20,Ethernet289,100000,234,Access,True
mtvr-moose-14,Ethernet290,mtvr-moose-20,Ethernet290,100000,235,Access,True
mtvr-moose-14,Ethernet291,mtvr-moose-20,Ethernet291,100000,236,Access,True
mtvr-moose-14,Ethernet292,mtvr-moose-20,Ethernet292,100000,237,Access,True
mtvr-moose-14,Ethernet293,mtvr-moose-20,Ethernet293,100000,238,Access,True
mtvr-moose-14,Ethernet294,mtvr-moose-20,Ethernet294,100000,239,Access,True
mtvr-moose-14,Ethernet295,mtvr-moose-20,Ethernet295,100000,240,Access,True
mtvr-moose-14,Ethernet304,mtvr-moose-20,Ethernet304,100000,241,Access,True
mtvr-moose-14,Ethernet305,mtvr-moose-20,Ethernet305,100000,242,Access,True
mtvr-moose-14,Ethernet306,mtvr-moose-20,Ethernet306,100000,243,Access,True
mtvr-moose-14,Ethernet307,mtvr-moose-20,Ethernet307,100000,244,Access,True
mtvr-moose-14,Ethernet308,mtvr-moose-20,Ethernet308,100000,245,Access,True
mtvr-moose-14,Ethernet309,mtvr-moose-20,Ethernet309,100000,246,Access,True
mtvr-moose-14,Ethernet310,mtvr-moose-20,Ethernet310,100000,247,Access,True
mtvr-moose-14,Ethernet311,mtvr-moose-20,Ethernet311,100000,248,Access,True
mtvr-moose-14,Ethernet320,mtvr-moose-20,Ethernet320,100000,249,Access,True
mtvr-moose-14,Ethernet321,mtvr-moose-20,Ethernet321,100000,250,Access,True
mtvr-moose-14,Ethernet322,mtvr-moose-20,Ethernet322,100000,251,Access,True
mtvr-moose-14,Ethernet323,mtvr-moose-20,Ethernet323,100000,252,Access,True
mtvr-moose-14,Ethernet324,mtvr-moose-20,Ethernet324,100000,253,Access,True
mtvr-moose-14,Ethernet325,mtvr-moose-20,Ethernet325,100000,254,Access,True
mtvr-moose-14,Ethernet326,mtvr-moose-20,Ethernet326,100000,255,Access,True
mtvr-moose-14,Ethernet327,mtvr-moose-20,Ethernet327,100000,256,Access,True
mtvr-moose-14,Ethernet336,mtvr-moose-20,Ethernet336,100000,257,Access,True
mtvr-moose-14,Ethernet337,mtvr-moose-20,Ethernet337,100000,258,Access,True
mtvr-moose-14,Ethernet338,mtvr-moose-20,Ethernet338,100000,259,Access,True
mtvr-moose-14,Ethernet339,mtvr-moose-20,Ethernet339,100000,260,Access,True
mtvr-moose-14,Ethernet340,mtvr-moose-20,Ethernet340,100000,261,Access,True
mtvr-moose-14,Ethernet341,mtvr-moose-20,Ethernet341,100000,262,Access,True
mtvr-moose-14,Ethernet342,mtvr-moose-20,Ethernet342,100000,263,Access,True
mtvr-moose-14,Ethernet343,mtvr-moose-20,Ethernet343,100000,264,Access,True
mtvr-moose-14,Ethernet352,mtvr-moose-20,Ethernet352,400000,265,Access,True
mtvr-moose-14,Ethernet356,mtvr-moose-20,Ethernet356,400000,266,Access,True
mtvr-moose-14,Ethernet368,mtvr-moose-20,Ethernet368,100000,267,Access,True
mtvr-moose-14,Ethernet369,mtvr-moose-20,Ethernet369,100000,268,Access,True
mtvr-moose-14,Ethernet370,mtvr-moose-20,Ethernet370,100000,269,Access,True
mtvr-moose-14,Ethernet371,mtvr-moose-20,Ethernet371,100000,270,Access,True
mtvr-moose-14,Ethernet372,mtvr-moose-20,Ethernet372,100000,271,Access,True
mtvr-moose-14,Ethernet373,mtvr-moose-20,Ethernet373,100000,272,Access,True
mtvr-moose-14,Ethernet374,mtvr-moose-20,Ethernet374,100000,273,Access,True
mtvr-moose-14,Ethernet375,mtvr-moose-20,Ethernet375,100000,274,Access,True
mtvr-moose-14,Ethernet384,mtvr-moose-20,Ethernet384,400000,275,Access,True
mtvr-moose-14,Ethernet388,mtvr-moose-20,Ethernet388,400000,276,Access,True
mtvr-moose-14,Ethernet400,mtvr-moose-20,Ethernet400,100000,277,Access,True
mtvr-moose-14,Ethernet401,mtvr-moose-20,Ethernet401,100000,278,Access,True
mtvr-moose-14,Ethernet402,mtvr-moose-20,Ethernet402,100000,279,Access,True
mtvr-moose-14,Ethernet403,mtvr-moose-20,Ethernet403,100000,280,Access,True
mtvr-moose-14,Ethernet404,mtvr-moose-20,Ethernet404,100000,281,Access,True
mtvr-moose-14,Ethernet405,mtvr-moose-20,Ethernet405,100000,282,Access,True
mtvr-moose-14,Ethernet406,mtvr-moose-20,Ethernet406,100000,283,Access,True
mtvr-moose-14,Ethernet407,mtvr-moose-20,Ethernet407,100000,284,Access,True
mtvr-moose-14,Ethernet416,mtvr-moose-20,Ethernet416,100000,285,Access,True
mtvr-moose-14,Ethernet417,mtvr-moose-20,Ethernet417,100000,286,Access,True
mtvr-moose-14,Ethernet418,mtvr-moose-20,Ethernet418,100000,287,Access,True
mtvr-moose-14,Ethernet419,mtvr-moose-20,Ethernet419,100000,288,Access,True
mtvr-moose-14,Ethernet420,mtvr-moose-20,Ethernet420,100000,289,Access,True
mtvr-moose-14,Ethernet421,mtvr-moose-20,Ethernet421,100000,290,Access,True
mtvr-moose-14,Ethernet422,mtvr-moose-20,Ethernet422,100000,291,Access,True
mtvr-moose-14,Ethernet423,mtvr-moose-20,Ethernet423,100000,292,Access,True
mtvr-moose-14,Ethernet432,mtvr-moose-20,Ethernet432,100000,293,Access,True
mtvr-moose-14,Ethernet433,mtvr-moose-20,Ethernet433,100000,294,Access,True
mtvr-moose-14,Ethernet434,mtvr-moose-20,Ethernet434,100000,295,Access,True
mtvr-moose-14,Ethernet435,mtvr-moose-20,Ethernet435,100000,296,Access,True
mtvr-moose-14,Ethernet436,mtvr-moose-20,Ethernet436,100000,297,Access,True
mtvr-moose-14,Ethernet437,mtvr-moose-20,Ethernet437,100000,298,Access,True
mtvr-moose-14,Ethernet438,mtvr-moose-20,Ethernet438,100000,299,Access,True
mtvr-moose-14,Ethernet439,mtvr-moose-20,Ethernet439,100000,300,Access,True
mtvr-moose-14,Ethernet448,mtvr-moose-20,Ethernet448,100000,301,Access,True
mtvr-moose-14,Ethernet449,mtvr-moose-20,Ethernet449,100000,302,Access,True
mtvr-moose-14,Ethernet450,mtvr-moose-20,Ethernet450,100000,303,Access,True
mtvr-moose-14,Ethernet451,mtvr-moose-20,Ethernet451,100000,304,Access,True
mtvr-moose-14,Ethernet452,mtvr-moose-20,Ethernet452,100000,305,Access,True
mtvr-moose-14,Ethernet453,mtvr-moose-20,Ethernet453,100000,306,Access,True
mtvr-moose-14,Ethernet454,mtvr-moose-20,Ethernet454,100000,307,Access,True
mtvr-moose-14,Ethernet455,mtvr-moose-20,Ethernet455,100000,308,Access,True
mtvr-moose-14,Ethernet464,mtvr-moose-20,Ethernet464,100000,309,Access,True
mtvr-moose-14,Ethernet465,mtvr-moose-20,Ethernet465,100000,310,Access,True
mtvr-moose-14,Ethernet466,mtvr-moose-20,Ethernet466,100000,311,Access,True
mtvr-moose-14,Ethernet467,mtvr-moose-20,Ethernet467,100000,312,Access,True
mtvr-moose-14,Ethernet468,mtvr-moose-20,Ethernet468,100000,313,Access,True
mtvr-moose-14,Ethernet469,mtvr-moose-20,Ethernet469,100000,314,Access,True
mtvr-moose-14,Ethernet470,mtvr-moose-20,Ethernet470,100000,315,Access,True
mtvr-moose-14,Ethernet471,mtvr-moose-20,Ethernet471,100000,316,Access,True
mtvr-moose-14,Ethernet480,mtvr-moose-20,Ethernet480,100000,317,Access,True
mtvr-moose-14,Ethernet481,mtvr-moose-20,Ethernet481,100000,318,Access,True
mtvr-moose-14,Ethernet482,mtvr-moose-20,Ethernet482,100000,319,Access,True
mtvr-moose-14,Ethernet483,mtvr-moose-20,Ethernet483,100000,320,Access,True
mtvr-moose-14,Ethernet484,mtvr-moose-20,Ethernet484,100000,321,Access,True
mtvr-moose-14,Ethernet485,mtvr-moose-20,Ethernet485,100000,322,Access,True
mtvr-moose-14,Ethernet486,mtvr-moose-20,Ethernet486,100000,323,Access,True
