StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
r-bison-06,Ethernet348,r-bison-07,Ethernet348,400000,2188,Access,on
r-bison-06,Ethernet352,r-bison-07,Ethernet352,400000,2189,Access,on
r-bison-06,Ethernet356,r-bison-07,Ethernet356,400000,2190,Access,on
r-bison-06,Ethernet360,r-bison-07,Ethernet360,400000,2191,Access,on
r-bison-06,Ethernet364,r-bison-07,Ethernet364,400000,2192,Access,on
r-bison-06,Ethernet368,r-bison-07,Ethernet368,400000,2193,Access,on
r-bison-06,Ethernet372,r-bison-07,Ethernet372,400000,2194,Access,on
r-bison-06,Ethernet376,r-bison-07,Ethernet376,400000,2195,Access,on
r-bison-06,Ethernet380,r-bison-07,Ethernet380,400000,2196,Access,on
r-bison-06,Ethernet384,r-bison-07,Ethernet384,400000,2197,Access,on
r-bison-06,Ethernet388,r-bison-07,Ethernet388,400000,2198,Access,on
r-bison-06,Ethernet392,r-bison-07,Ethernet392,400000,2199,Access,on
r-bison-06,Ethernet396,r-bison-07,Ethernet396,400000,2200,Access,on
r-bison-06,Ethernet400,r-bison-07,Ethernet400,400000,2201,Access,on
r-bison-06,Ethernet404,r-bison-07,Ethernet404,400000,2202,Access,on
r-bison-06,Ethernet408,r-bison-07,Ethernet408,400000,2203,Access,on
r-bison-06,Ethernet412,r-bison-07,Ethernet412,400000,2204,Access,on
r-bison-06,Ethernet416,r-bison-07,Ethernet416,400000,2205,Access,on
r-bison-06,Ethernet420,r-bison-07,Ethernet420,400000,2206,Access,on
r-bison-06,Ethernet424,r-bison-07,Ethernet424,400000,2207,Access,on
r-bison-06,Ethernet428,r-bison-07,Ethernet428,400000,2208,Access,on
r-bison-06,Ethernet432,r-bison-07,Ethernet432,400000,2209,Access,on
r-bison-06,Ethernet436,r-bison-07,Ethernet436,400000,2210,Access,on
r-bison-06,Ethernet440,r-bison-07,Ethernet440,400000,2211,Access,on
r-bison-06,Ethernet444,r-bison-07,Ethernet444,400000,2212,Access,on
r-bison-06,Ethernet448,r-bison-07,Ethernet448,400000,2213,Access,on
r-bison-06,Ethernet452,r-bison-07,Ethernet452,400000,2214,Access,on
r-bison-06,Ethernet456,r-bison-07,Ethernet456,400000,2215,Access,on
r-bison-06,Ethernet460,r-bison-07,Ethernet460,400000,2216,Access,on
r-bison-06,Ethernet464,r-bison-07,Ethernet464,400000,2217,Access,on
r-bison-06,Ethernet468,r-bison-07,Ethernet468,400000,2218,Access,on
r-bison-06,Ethernet472,r-bison-07,Ethernet472,400000,2219,Access,on
r-bison-06,Ethernet476,r-bison-07,Ethernet476,400000,2220,Access,on
r-bison-06,Ethernet480,r-bison-07,Ethernet480,400000,2221,Access,on
r-bison-06,Ethernet484,r-bison-07,Ethernet484,400000,2222,Access,on
r-bison-06,Ethernet488,r-bison-07,Ethernet488,400000,2223,Access,on
r-bison-06,Ethernet492,r-bison-07,Ethernet492,400000,2224,Access,on
r-bison-06,Ethernet496,r-bison-07,Ethernet496,400000,2225,Access,on
r-bison-06,Ethernet500,r-bison-07,Ethernet500,400000,2226,Access,on

r-bison-06,Ethernet504,r-moose-06,Ethernet32,400000,2607,Access,on
r-bison-06,Ethernet508,r-moose-06,Ethernet36,400000,2611,Access,on

r-bison-06,Ethernet512,r-bison-07,Ethernet512,25000,2229,Access,on
r-bison-06,Ethernet520,r-bison-07,Ethernet520,25000,2230,Access,on

r-bison-07,Ethernet504,r-sonic-14,p6p1,400000,2101-2230,Trunk,on
r-moose-06,Ethernet272,r-sonic-14,p6p1,100000,2607-2614,Trunk,on
